Gene.Name	N_black	N_white	Method	Statistic.D	pvalue	Condition	padj
BBS12	28	337	Two-sample Kolmogorov-Smirnov test	0.108308605341246	0.9221	LUSC	1
BBX	28	337	Two-sample Kolmogorov-Smirnov test	0.159177617634591	0.5290	LUSC	1
BCAM	28	337	Two-sample Kolmogorov-Smirnov test	0.182916490038152	0.3526	LUSC	1
BCAN	28	337	Two-sample Kolmogorov-Smirnov test	0.119648155998304	0.8530	LUSC	1
BCAP29	28	337	Two-sample Kolmogorov-Smirnov test	0.191288681644765	0.3005	LUSC	1
BCAP31	28	337	Two-sample Kolmogorov-Smirnov test	0.254874947011446	0.0696	LUSC	1
BCAR1	28	337	Two-sample Kolmogorov-Smirnov test	0.20919881305638	0.2079	LUSC	1
BCAR3	28	337	Two-sample Kolmogorov-Smirnov test	0.14041966935142	0.6879	LUSC	1
BCAS1	28	337	Two-sample Kolmogorov-Smirnov test	0.176027977956761	0.3997	LUSC	1
BCAS2	28	337	Two-sample Kolmogorov-Smirnov test	0.227214921576939	0.1386	LUSC	1
BCAS3	28	337	Two-sample Kolmogorov-Smirnov test	0.156528189910979	0.5509	LUSC	1
BCAS4	28	337	Two-sample Kolmogorov-Smirnov test	0.162992793556592	0.4982	LUSC	1
BCAT1	28	337	Two-sample Kolmogorov-Smirnov test	0.212060194997881	0.1954	LUSC	1
BCAT2	28	337	Two-sample Kolmogorov-Smirnov test	0.103115727002967	0.9463	LUSC	1
BCCIP	28	337	Two-sample Kolmogorov-Smirnov test	0.111911827045358	0.9025	LUSC	1
BCDIN3D	28	337	Two-sample Kolmogorov-Smirnov test	0.135226791013141	0.7318	LUSC	1
BCHE	28	337	Two-sample Kolmogorov-Smirnov test	0.10364561254769	0.9440	LUSC	1
BCKDHA	28	337	Two-sample Kolmogorov-Smirnov test	0.183658329800763	0.3478	LUSC	1
BCKDHB	28	337	Two-sample Kolmogorov-Smirnov test	0.0759855871131836	0.9983	LUSC	1
BCKDK	28	337	Two-sample Kolmogorov-Smirnov test	0.37855023314964	0.0012	LUSC	0.68295
BCL2	28	337	Two-sample Kolmogorov-Smirnov test	0.115621025858414	0.8799	LUSC	1
BCL2A1	28	337	Two-sample Kolmogorov-Smirnov test	0.272679101314116	0.0428	LUSC	1
BCL2L1	28	337	Two-sample Kolmogorov-Smirnov test	0.185036032217041	0.3389	LUSC	1
BCL2L2	28	337	Two-sample Kolmogorov-Smirnov test	0.141585417549809	0.6779	LUSC	1
BCL2L2-PABPN1	28	337	Two-sample Kolmogorov-Smirnov test	0.257630351844002	0.0647	LUSC	1
