Name	AveExpr	t	logFC	P.Value	Adj pval	B
PLCG1	6.856420900893336	0.5426396663042188	0.0651339584266939	0.5887616353342443	0.9988043761587608	-5.146970603442152
RNF40	7.457705545563764	0.7798629534149739	0.06508126108501777	0.4375823759379607	0.9988043761587608	-5.031381352746604
SETD6	5.87748814980728	0.5551450976745919	0.06507523079659805	0.5802162142881702	0.9988043761587608	-5.141901614399482
ABCC10	5.676317419226836	0.5634906560718115	0.06505322633016597	0.5745464814527583	0.9988043761587608	-5.13845512407131
KRT85	0.3567271357321434	0.4098722080171686	0.06505099086211337	0.6829045025442317	0.9988043761587608	-5.193712735760912
E2F1	3.8718197458797055	0.27312802135563174	0.06502551568380932	0.7854003769286106	0.9988043761587608	-5.228288216070755
KCTD5	5.775510263534412	0.6838685040140825	0.06495694243273853	0.4958708400282299	0.9988043761587608	-5.083085697922772
BOC	6.812758963657601	0.2392380569023117	0.0649492278640329	0.811483796614057	0.9988043761587608	-5.234720925279043
SUN3	0.5340767306471847	0.2914270166409965	0.06489630220987205	0.7714166059281625	0.9988043761587608	-5.224461434793293
TMSB4X	11.3705616252468	0.4076972043530936	0.06485095123047735	0.6844948358095618	0.9988043761587608	-5.194370597441796
ANGPTL1	5.908006558246665	0.20488289742209576	0.06484779291310261	0.8381422906575137	0.9988043761587608	-5.2403754571321874
SEMA6B	5.211753598901277	0.2810090100786893	0.06481205769356979	0.7793693134548919	0.9988043761587608	-5.226670263026469
SCML4	2.921163872193803	0.19634300595523213	0.06479571755164715	0.8447983905994747	0.9988043761587608	-5.241645911302457
TAOK3	6.2373673662274	0.6394806018895631	0.06477632748967377	0.5241861357439717	0.9988043761587608	-5.104732002709665
IGLON5	1.4558661774121837	0.23347102375789988	0.06477279619214626	0.8159426666193619	0.9988043761587608	-5.235731766969803
TIA1	7.110813723878545	0.48494191805439146	0.06477010609142475	0.6289331127922676	0.9988043761587608	-5.1688739401330395
KIAA0922	5.686674043808426	0.39248808007510644	0.06469234803230783	0.6956549910502725	0.9988043761587608	-5.198873459511245
FRS3	4.590948190395243	0.4802357819548992	0.06467296526810351	0.6322618246876749	0.9988043761587608	-5.170552773635344
FABP7	5.264679622733328	0.08987580712245019	0.0646704680765895	0.9285935755551483	0.9988043761587608	-5.252942820240988
MRPS22	6.837697855521567	0.8551567972037258	0.06467038965268745	0.39480698043077656	0.9988043761587608	-4.9861670781824685
HNRNPDL	8.621555877633876	0.7985085016293622	0.06459798894162994	0.42674406428496237	0.9988043761587608	-5.020565247082227
MAGEC3	1.1807953314810244	0.3032546869666806	0.06459682580971471	0.7624178231890746	0.9988043761587608	-5.2218563060707694
HEATR5A	5.812476020342939	0.5638350015133753	0.06459157218792644	0.5743131170663642	0.9988043761587608	-5.138311824091428
NPTN	7.937809639289732	0.519616327550512	0.06457563755332174	0.6046470326319289	0.9988043761587608	-5.156003416786498
EPO	1.0996441900637826	0.20406511651863526	0.06457113531742387	0.838778283556455	0.9988043761587608	-5.240499776150678
GPR75	3.7613836381256815	0.3110526459352354	0.06455875815260548	0.7565026788399438	0.9988043761587608	-5.220082219557161
MAPRE1	7.465832567298626	0.7522846749530298	0.06455205974213474	0.45390503442379504	0.9988043761587608	-5.046918777189347
AC010441.1	6.792683201288269	0.33421307045895	0.06450908576075687	0.7390218941743586	0.9988043761587608	-5.214547807144349
AHCYL1	7.5400069470206414	0.6104665006221026	0.06450758665518119	0.5431400386227114	0.9988043761587608	-5.118105464344129
EPB42	3.7609084165664113	0.31085622820440406	0.06448826187761503	0.7566514951969845	0.9988043761587608	-5.220127457295746
FAM203A	5.605885933604639	0.34860108238459747	0.06448128507153505	0.7282287604472418	0.9988043761587608	-5.210911088095941
WRNIP1	6.723846563955364	0.6719607762260605	0.06447723465245137	0.5033844730841762	0.9988043761587608	-5.0890333407287995
GPR20	1.54184871603355	0.29450027903694076	0.06447593148280828	0.7690753261536185	0.9988043761587608	-5.223794466393741
IL6R	5.265047260345978	0.3240290132451757	0.06443562710943684	0.7466917033229022	0.9988043761587608	-5.21703046361069
SERPINB2	2.6909418413024255	0.1473187541186385	0.06439220974641513	0.8832207970876472	0.9988043761587608	-5.247891129675822
MT-ATP8	13.150834473172843	0.2924335329270193	0.0643884059284563	0.7706504049998525	0.9988043761587608	-5.224243364649431
MYD88	6.419498542535189	0.60705468529266	0.0643773684821829	0.5453914677143786	0.9988043761587608	-5.1196377230458765
STK3	6.165663629250279	0.4924393265287582	0.06435534968099077	0.6236459307911092	0.9988043761587608	-5.1661657840155195
CREB1	6.26875894627487	0.5601439302744079	0.0643553087433828	0.5768169463717523	0.9988043761587608	-5.1398433516607485
INHBC	0.5898178224131203	0.389497597335608	0.0643432378508142	0.6978573544873397	0.9988043761587608	-5.199738785309004
ARNTL	5.505738217696413	0.46071441294134396	0.06428761939871297	0.6461500288900125	0.9988043761587608	-5.177343009462498
PDCD6IP	7.688196812159349	0.7373565795991954	0.06420180164300682	0.46288425950951706	0.9988043761587608	-5.055099648862713
PCNXL2	5.159800261546453	0.3603186524133765	0.06418876609212987	0.7194798260589912	0.9988043761587608	-5.20783608550194
MVP	7.464796421197706	0.43285413023093355	0.06417328076854822	0.6661890640551735	0.9988043761587608	-5.186548723532695
TESK2	5.104596531651252	0.3150157603603256	0.06415229547071544	0.7535019854737961	0.9988043761587608	-5.219163371624951
CHD7	4.9831667712870855	0.34391754780906464	0.06415221133305327	0.7317359035360289	0.9988043761587608	-5.212111837639967
RRS1	5.771128506782281	0.3945215512598874	0.06413727601778696	0.6941589148207702	0.9988043761587608	-5.1982812911211065
SZT2	5.5611935739077865	0.678381263786339	0.06411044318350267	0.49932564023045656	0.9988043761587608	-5.085839257460184
GPD1L	6.976486890774998	0.3098920959121663	0.06410344555599501	0.7573834204991255	0.9988043761587608	-5.220348422476576
ZNF814	5.778774703253196	0.3745292329318212	0.06408460926465231	0.7089195319146036	0.9988043761587608	-5.203970982375023
TMEM14E	0.5559104601985974	0.3904821129424664	0.06407775924007764	0.6971320135987622	0.9988043761587608	-5.199454633511148
FOXD4L3	0.4139124139503429	0.340936580200431	0.06404286756190121	0.733971102059815	0.9988043761587608	-5.2128676590993415
SNX1	7.636330672663806	0.5975655494681994	0.06401863930257168	0.5516779419202169	0.9988043761587608	-5.1238546476675175
TFAP2C	6.447543261687909	0.20332813970663274	0.06400161400096316	0.8393539631455772	0.9988043761587608	-5.240610513452785
GRHL3	3.0574671287087063	0.19271442801985209	0.06399148926850806	0.8476305789078329	0.9988043761587608	-5.2421691676282105
TULP3	6.175942196248925	0.6012284740478703	0.06395979336886626	0.5492469974535815	0.9988043761587608	-5.122234652624021
EXOSC2	6.053245268625693	0.6754386768294675	0.06391555919512193	0.5011836545670827	0.9988043761587608	-5.087306865010034
SLC38A1	6.680984009250015	0.23921943295825743	0.06389653267759776	0.8114979428371047	0.9988043761587608	-5.234724329874206
MIR3654	3.9746830354353127	0.4867798995096024	0.06383855689197171	0.6276351597305556	0.9988043761587608	-5.168213856391779
CLCNKA	2.6914935404596085	0.23502719451938434	0.0637419551484315	0.8147384505464492	0.9988043761587608	-5.235461606271635
ACAP1	5.142754272439407	0.27488833683227354	0.06372689000154974	0.7840521986869636	0.9988043761587608	-5.227930769854657
KIF5A	2.7790130066635106	0.18813446732660075	0.0636791580458338	0.851208198422237	0.9988043761587608	-5.242815697674361
PIWIL2	2.962971536675137	0.25325745208782374	0.06362685022028991	0.8006651653017295	0.9988043761587608	-5.232163288466493
ZNF827	5.300429454292035	0.4009567539100447	0.06360750706221374	0.6894323805897168	0.9988043761587608	-5.196387218773436
ZNF12	5.851197333857957	0.6824922305359368	0.06356369664419059	0.4967361292856286	0.9988043761587608	-5.08377838375885
KDM3A	6.442844031167134	0.5919060725460967	0.06351286153414382	0.5554444653990582	0.9988043761587608	-5.126338389603914
GDF11	3.838042933879045	0.36415600486934036	0.06350241424141156	0.7166227041547842	0.9988043761587608	-5.206807048869315
OMA1	6.145665382773573	0.5328389227343704	0.06348819284305307	0.595499889896512	0.9988043761587608	-5.150863228513527
RPL7A	11.015941156686507	0.5897825092859452	0.0634792612696291	0.5568610391181759	0.9988043761587608	-5.127264309408502
MRPL10	6.976486828231865	0.5936030289558963	0.06347136341548776	0.5543137584146509	0.9988043761587608	-5.125596111751168
C8orf74	0.0937932093473018	0.6820072736889808	0.06332650327825919	0.49704122583013066	0.9988043761587608	-5.08402213714134
ZNF528	5.749297236524646	0.31461360209566364	0.0633070108744036	0.7538068541929117	0.9988043761587608	-5.219256858327499
CDH1	7.142199647439772	0.1622203966181975	0.06329767556337806	0.871510438686279	0.9988043761587608	-5.246180354879812
PLK5	1.1870653108475928	0.2895027150847608	0.06328707785287957	0.7728836622440918	0.9988043761587608	-5.224875499119932
BCO2	3.8397012494275145	0.2924481383575304	0.06326785908081911	0.7706384564873795	0.9988043761587608	-5.224240602191855
ZNF330	6.765196560419836	0.7632604904900295	0.06325221414195514	0.4473673323859765	0.9988043761587608	-5.040800949113283
NCOA7	7.045562365699092	0.27041463454030146	0.063191018062013	0.7874812213732547	0.9988043761587608	-5.228834035434935
CPT2	5.8718317874876735	0.6099092111673211	0.06318060590068786	0.5435074674407331	0.9988043761587608	-5.1183563255581515
LL22NC03-75H12.2	1.2116021386086868	0.14944779714836856	0.06314699579415883	0.8815459153583826	0.9988043761587608	-5.247656824305424
SS18L1	5.227609271076351	0.48034108220690436	0.06313748972096711	0.6321872611245938	0.9988043761587608	-5.170515387431446
MTFR1L	7.149374666992816	0.7598083306956174	0.06310682019310576	0.4494177058371237	0.9988043761587608	-5.0427345477418495
WDR73	6.0703754797529	0.5724463155166631	0.06309515806853927	0.568492088716124	0.9988043761587608	-5.134700007288756
RIOK3	6.822321576918053	0.6325957427216072	0.06307143054150721	0.5286523818864074	0.9988043761587608	-5.107960979366674
WDR77	6.207332684154429	0.6007949807401032	0.06305071206650226	0.5495344099425854	0.9988043761587608	-5.1224268840196405
RALGPS1	5.047151010262278	0.40831241566527327	0.06301170349260055	0.6840448568859911	0.9988043761587608	-5.194184871071502
DUSP11	6.250913051542451	0.8279268523903464	0.06300813136546957	0.40997125257299594	0.9988043761587608	-5.0029900774697715
MCAT	5.78036930516262	0.5779611797923311	0.0629670204731907	0.5647793140626628	0.9988043761587608	-5.132358442082865
MRE11A	5.652258571812918	0.47813599275950425	0.06294175154611548	0.6337494878595121	0.9988043761587608	-5.171296590803685
BICD1	4.965482217993874	0.3290167873161279	0.06294078462219321	0.7429316059295713	0.9988043761587608	-5.215824369232765
TEX26	1.035802858331605	0.21152860059657222	0.06293709055308694	0.8329682950302784	0.9988043761587608	-5.239350289163405
THAP2	4.456137670419198	0.49345406316835105	0.06292853348023808	0.6229318422035994	0.9988043761587608	-5.165796078763451
PCMT1	7.302902739448241	0.6221273791079679	0.06289206306318729	0.5354808361712537	0.9988043761587608	-5.112804399409195
FOXH1	1.173588025474694	0.26845023912666593	0.06285923486443853	0.7889865943855736	0.9988043761587608	-5.229226732463036
AC005003.1	2.9047454910684847	0.33564087123893677	0.06278341765796203	0.7379475980383835	0.9988043761587608	-5.214194207888769
PFKP	6.311464777378845	0.24221552233660523	0.06277680935068108	0.8091828503421323	0.9988043761587608	-5.234189936595849
LPCAT2	5.949591574259706	0.31821883523726147	0.06273608953846566	0.7510802274352277	0.9988043761587608	-5.21841189351218
KBTBD3	5.07726314596651	0.4172587632253447	0.06273462957309128	0.6775142697216169	0.9988043761587608	-5.191452564424099
ARHGAP40	4.8562122125088765	0.10045619712469793	0.06272049342938057	0.9202145020525072	0.9988043761587608	-5.252196031533269
CEP152	3.8042395047481143	0.4111119686430309	0.06269177305276674	0.6819986460625534	0.9988043761587608	-5.193336193447436
ADPGK	6.585695327746393	0.784746736626055	0.06265570228009221	0.4347280519809523	0.9988043761587608	-5.028572575955582
DPP3	6.056352750329315	0.4755727062734639	0.0626469798566145	0.6355675734845361	0.9988043761587608	-5.172200205740592
ZHX1-C8ORF76	3.6491285157976736	0.3341852616832502	0.06260610679345957	0.7390418572983002	0.9988043761587608	-5.214555204345963
WWC1	6.208607751244143	0.29716984287008286	0.06258611654109458	0.7670441634977715	0.9988043761587608	-5.223209031822804
BLOC1S5	5.641185094720461	0.6154728932816593	0.06251284045866257	0.5398449062040215	0.9988043761587608	-5.115841697840864
PARD6G	5.114313391853201	0.39560809209362935	0.062477942459626234	0.6933600154346102	0.9988043761587608	-5.197963630180416
ARIH2	7.0375149861194854	0.7507014850541341	0.06241057265707717	0.4548525586073503	0.9988043761587608	-5.047794041458802
PANK2	6.29313784825115	0.6900614103221715	0.06240777702306577	0.49198738819637033	0.9988043761587608	-5.07995174352357
TOMM6	8.523399811455317	0.6029342351208106	0.06240389794480272	0.5481167854057405	0.9988043761587608	-5.121476905561647
CNNM2	4.319184263528472	0.41900431270312294	0.06236293793380465	0.6762429169346305	0.9988043761587608	-5.190912586022269
CXCL17	4.530126400722653	0.10516678383853928	0.062319360789858	0.916486310980517	0.9988043761587608	-5.25183694188652
MRPS17	5.872789631754001	0.5428126565424685	0.06231134199652821	0.5886430224876804	0.9988043761587608	-5.14690126399151
CDC27	6.700741092586335	0.5547128851149462	0.06221494647901693	0.5805105722019488	0.9988043761587608	-5.142078718499908
SERINC3	7.765718105151375	0.5423422528534412	0.06217050446888983	0.5889655866960755	0.9988043761587608	-5.147089764063525
CCDC112	5.072325025341013	0.5279011856237941	0.06216892461603507	0.5989082103785907	0.9988043761587608	-5.152797726794465
RAB39A	1.9233483935666127	0.23299316288132538	0.062167821362481	0.8163125399680706	0.9988043761587608	-5.235814366914498
BACH2	4.088283679876834	0.24887884854520542	0.06212489471922833	0.8040395214508606	0.9988043761587608	-5.2329779228667395
UGGT1	5.778619811216847	0.5472476993017261	0.06212141090926604	0.5856059224308778	0.9988043761587608	-5.145116089742974
PDXDC1	7.278443377892103	0.558470155526872	0.062114560665741614	0.577954070000811	0.9988043761587608	-5.140534562346287
LRRD1	0.8683361731629158	0.4123085378036482	0.062080406423664	0.6811247901957547	0.9988043761587608	-5.192971696128055
COPS2	7.3858411769564105	0.6001863154211354	0.06204441706714103	0.5499380913397136	0.9988043761587608	-5.122696563383191
TMEM55B	6.432883198565897	0.7391384680380793	0.062034900767746315	0.46180718842139223	0.9988043761587608	-5.054131621831096
TAP2	5.957082165464412	0.29226240501021267	0.06199299555198934	0.7707807775690615	0.9988043761587608	-5.224280435593184
PPP1R3F	4.292331111047393	0.3066270443421827	0.061955320305712824	0.7598579646010473	0.9988043761587608	-5.221094584986807
BIRC3	5.472277751335864	0.22706511740614987	0.06192978356493217	0.8209053831808895	0.9988043761587608	-5.236824610175589
GPR63	2.4176705292267733	0.24123701845385284	0.0619227450344475	0.8099375443427125	0.9988043761587608	-5.234365702066323
KDM1A	6.904941147966082	0.6564113427452144	0.06191500162152419	0.5132873335306982	0.9988043761587608	-5.096644675566083
SLC35G5	0.7189139334994885	0.40541175521695016	0.06191291673995514	0.6861674598270171	0.9988043761587608	-5.1950581117128705
TOP3A	5.863228122384596	0.653611662456328	0.06191177028610628	0.5150812488210823	0.9988043761587608	-5.097996406451345
RBM4B	6.092207424224349	0.5817418983016872	0.06188568468452704	0.5622408928819339	0.9988043761587608	-5.130740335377995
