Name	AveExpr	t	logFC	P.Value	Adj pval	B
PIN1	7.061298587022357	6.344694200389429	0.2819303726617939	3.692276741587323e-10	3.658527966147352e-9	12.612053992972175
MCM7	7.38098836261149	6.454788471492012	0.281872468234333	1.8584339065535044e-10	1.972365868656901e-9	13.275621217125654
EGFL8	4.994716285246427	4.664944174611407	0.2817831117894132	3.6066901633564053e-6	1.5134802132499275e-5	3.799545061160515
FOXC2	2.491084858661774	2.787618407303083	0.2817500772634869	0.005433210051893196	0.011217555722110965	-2.9992752907141074
CPLX3	0.5708714900924138	4.288702668965908	0.28168140756791843	2.0124295765295385e-5	7.091789366825843e-5	2.1730853378842276
MRPL38	7.060133545783316	8.475602936414642	0.281673463478346	1.0873042479872749e-16	6.408409373574191e-15	27.22446715684356
AMT	4.633981167742346	3.7537388936643787	0.2815781613812449	1.865768018777132e-4	5.383296444545172e-4	0.08614038794783951
DDT	7.685394719096549	6.269207993463117	0.2814032641427211	5.877105220708334e-10	5.583403248802305e-9	12.163049028227707
CDCA4	5.6406453384787625	6.761741882568664	0.2813914485014237	2.598293675807112e-11	3.446476651405617e-10	15.179845156772561
AC007952.5	2.1649841693747462	3.6753951767177613	0.28120097251639287	2.5301403794838784e-4	7.074914262422907e-4	-0.19701978854782087
CPB2	0.5338322371070474	3.5776082382344705	0.28118668124903823	3.6720268305554145e-4	9.963491155851492e-4	-0.542346959801443
PRC1	6.720363636597931	4.3735912490811195	0.2811774515174399	1.3805452074678183e-5	5.043270746180477e-5	2.5286660277122657
FEM1A	5.2993561214929725	3.2169449596612316	0.28108584566375594	0.0013467548555686924	0.003215403700788808	-1.7378059596179476
CALY	1.3005533090596935	2.6390602994969883	0.2810540402444104	0.008472287794188045	0.016735065651600076	-3.3945886906516143
C1orf122	7.139279906327381	6.94813978151444	0.2808177034426924	7.573493147604467e-12	1.1389633129989477e-10	16.374697087637195
POP7	6.940469967666367	8.402263481012033	0.2807397742159319	1.9360816257257943e-16	1.0525348826184527e-14	26.661712099905948
ARVCF	5.470776840928616	4.859437641475253	0.2804467964534707	1.4118397088692176e-6	6.465281563471509e-6	4.691098316918227
PFKP	6.310216509556686	3.2424921952026344	0.28038029013331567	0.0012330486250216937	0.002973160540036421	-1.6571909297050844
KLHDC4	5.799345786946318	7.6923857550496715	0.2803442388524182	4.1637257717865375e-14	1.1524281725801889e-12	21.42948810998138
KAT2A	6.382227169095364	6.202688073577197	0.28025783348664124	8.817096088492882e-10	8.053006718336629e-9	11.77141866716509
RHEBL1	3.583842695081317	4.7603092870805135	0.28004654827218456	2.286661430071367e-6	9.998722200350477e-6	4.232395578360006
CCL27	1.0571477010372894	3.198324062981672	0.2798053130503215	0.0014356504859492237	0.0034119883400896855	-1.796170326957263
CHAC1	3.595563658264764	3.1543084662202987	0.27964209750418423	0.0016677643926973848	0.003902521536657429	-1.9328236384962656
KLRG2	3.605324378520631	2.2250431394495207	0.2796391508622875	0.02635121894732591	0.04577094892405336	-4.383791911637936
DSCC1	4.801364461150305	4.337097677669809	0.27962003845486194	1.6246163467345335e-5	5.846179195164854e-5	2.3749929709441027
GLTPD1	6.083825578375314	6.467038358763976	0.27942269954828536	1.7206812882504446e-10	1.8411896369927789e-9	13.35009127068433
POLE	6.050043490513715	7.588417200133906	0.27939534180824843	8.846090968487104e-14	2.2563726711216687e-12	20.696452445546498
CTD-2616J11.4	1.2004655401520912	4.410885890711307	0.2793858026645888	1.167494329473059e-5	4.3490298073968806e-5	2.6870024819799188
CACTIN	5.695161298695045	8.635408489696657	0.2793691608880735	3.049634766697426e-17	2.095847108343152e-15	28.464828311222107
GPT2	5.683381258370783	3.8489622164827715	0.27916973050479665	1.2789479887604846e-4	3.815266301606215e-4	0.43806328089599234
TNNT1	5.686941631834393	1.5330581098533507	0.27906185371364955	0.1256494057663465	0.17994235887526167	-5.664839130258687
FAM92B	1.0805457392473985	3.22235603085272	0.2790056549853588	0.0013218859346073306	0.003161831710148241	-1.7207801520665944
HIST1H2BK	8.236450999330508	3.6954527041006933	0.2790046110358393	2.3415713885760218e-4	6.60236849802547e-4	-0.12508019653710356
CAPN3	4.089835375225157	4.019345408527909	0.278878709195129	6.376491352577687e-5	2.0245582376768627e-4	1.0889570737522343
GALNT14	4.4293984666973145	2.590500181206771	0.2788423751245084	0.009754798444437485	0.01897206207497816	-3.519195307762114
AKAP17A	5.359057610170594	7.661729116798697	0.27876618568413303	5.2043749382073444e-14	1.4021017215182272e-12	21.212445514258075
ZNF598	6.3544327945684875	7.52303321918072	0.2787469717123754	1.4146767728727198e-13	3.3989569112873315e-12	20.239887017660127
IDH2	8.21074929249068	5.23526232801517	0.27867819264024796	2.0976457877878785e-7	1.1454970041137284e-6	6.510819477662409
DND1	1.0427777999534076	4.41051930751266	0.2786006306153873	1.1694263580741331e-5	4.3508871978030875e-5	2.6854400031173196
GTPBP3	5.86225595753752	6.869021219835249	0.2785305681961141	1.2825214978276492e-11	1.817687277699389e-10	15.863999476978446
ZC3H18	6.039523472553915	8.558093106572368	0.2784789855549388	5.65461497335398e-17	3.588217696680233e-15	27.862319933738284
PDAP1	7.987989616121302	7.794545658291746	0.2781615205993049	1.9692205466442362e-14	5.987219465022509e-13	22.15814964287478
LRP5L	4.262826416442166	4.935782568951476	0.2780048096541323	9.681334620893219e-7	4.586796725174487e-6	5.050449124237783
LRWD1	5.801191469263849	8.406663423415932	0.277913295381758	1.8704268196966643e-16	1.026030519286616e-14	26.695358589930315
MRPL2	6.962268014632491	7.432182237724713	0.2778965064780987	2.7010182313926183e-13	6.057998033266301e-12	19.611192844448272
B3GAT3	6.710617290791247	6.7756477046973504	0.27779382883688	2.372331373170866e-11	3.1718325603169e-10	15.267985412371441
DEF6	5.7971429799978695	5.452374223321835	0.27772181156030484	6.590522995482283e-8	4.0453860732633413e-7	7.619745145361504
ADAMTS13	3.842472113318661	4.2847354201634396	0.27747105146129547	2.047867297469074e-5	7.2041257912897e-5	2.1566296462667154
FCRL2	1.6730583294238972	2.5301540694278533	0.27740668426693493	0.011588402461616444	0.022124749515773003	-3.670870959522808
CCR3	1.2932552658797336	3.7654438414036733	0.2773932026078305	1.7819189954426472e-4	5.164275739179104e-4	0.1289412426544807
SPERT	0.7519624431438419	2.9780570767238053	0.27736042524137583	0.002986750995412026	0.0065924989853889	-2.461491150411902
RRM2	6.300046396076846	3.425600893133654	0.2772892031710352	6.441090534207045e-4	0.0016584867129199067	-1.0612275136013833
IRF3	7.126633094079195	7.753224695006997	0.2771075092132502	2.6684194098729674e-14	7.87637832943379e-13	21.862428379533355
UCHL1	5.5675800033287475	2.7100256058908374	0.27708827002094694	0.006869093169379962	0.013859951783818731	-3.2084022832463304
CD27	4.718242296838341	2.4726953723665015	0.27702801390395226	0.01361275730223342	0.02558467863656089	-3.812020466837129
C6orf141	4.9359305925901795	2.038771033782727	0.2770062180962176	0.041794945581901444	0.06883428729766586	-4.7745982116585886
CAPG	8.653870317397654	5.43153608306653	0.27671583520762155	7.378211565195279e-8	4.489541898607966e-7	7.511494045230249
LGALS7	2.2261531335286038	1.744136034584243	0.2764920330483158	0.0815121772917488	0.12344085920815974	-5.3236801451781695
TAF1C	5.935466433609957	6.850513922892093	0.2763640348241001	1.4496248418151232e-11	2.0137732737709398e-10	15.745288169608454
RP1-102H19.8	2.0973769198485437	4.6007962474874375	0.2763611242134525	4.8782589959742945e-6	1.9835421485752146e-5	3.5130547580741425
GPR3	2.4166249755565574	3.8865137368359677	0.27627828878141303	1.0995161184046396e-4	3.3252055045475415e-4	0.5791900209709251
OGFOD2	5.642644431915937	7.325017952816629	0.2758455528650954	5.743046063046176e-13	1.1608474461731071e-11	18.878176782136105
HRK	1.5711496641472382	2.523012947165897	0.27584246624023145	0.01182450244839383	0.022528281053473	-3.688586993046781
POR	7.265509156051744	7.207744451333466	0.27573589752082217	1.2973672613101338e-12	2.3866315720181976e-11	18.08669933761628
SPANXC	0.3472334435929253	3.290945186048836	0.2756856709352508	0.0010414145865945822	0.0025533444333684075	-1.5025869829094338
SLC7A9	2.0842512152327117	4.064997804899383	0.2755330445620827	5.268352315607908e-5	1.6990832720356158e-4	1.2679576103080556
RASA4	5.9616950018409005	4.897718600045008	0.27547511604937025	1.1692468360496222e-6	5.457284310132168e-6	4.87062468864157
CHMP1A	7.201773937706788	8.40723590338558	0.2754597561763479	1.862047730680366e-16	1.0245200384033482e-14	26.699737447164594
CCL4L2	4.20465481475276	2.2623381163171072	0.27543648202370274	0.02393892198856243	0.042062291100405116	-4.301491650264745
NUTM2E	1.3774611901718554	3.0819910687359546	0.27540445803543023	0.0021253578564254154	0.004848073306765991	-2.1533314822292144
SURF2	6.274062605713741	6.899782212704591	0.27522475365895893	1.0456478346869302e-11	1.5163961415028166e-10	16.061939520488284
MBD3	6.697715267910956	6.972896030904483	0.2750740322176206	6.415887170279549e-12	9.852119489471429e-11	16.535560406726677
ACSBG1	1.2443580606395417	3.9720190641191606	0.2750365347468706	7.756638222831436e-5	2.4176603682047937e-4	0.9054438703055823
PLGLB2	2.7952094705688997	3.1079582648876136	0.27495627556333657	0.0019492028099910362	0.0044872812002979085	-2.0747276527165983
DCAF15	6.169673326052178	7.415908201798444	0.27464938295676244	3.030657746489677e-13	6.6902228944327265e-12	19.49927823054014
ANXA2R	3.3342474807385396	4.320265684850562	0.2746479640647963	1.7506082627624054e-5	6.261209285433803e-5	2.3045232793134804
DGCR6	5.722834894877602	3.8589520275416183	0.2745835418503466	1.228689867726744e-4	3.6761034422061283e-4	0.4754765218229826
LPIN3	5.17834568360171	5.265995000496979	0.27455699166772973	1.7849960642382317e-7	9.944432034844502e-7	6.66524608228479
SHD	0.9911448048048072	2.971374992199055	0.2745318142568276	0.0030517953844464785	0.006722217893267933	-2.4809495882019776
RCC1	6.629727222017983	6.751702415978887	0.2744920145675547	2.774418052520427e-11	3.6482094998196403e-10	15.116311761397508
ITLN2	0.5472774283550876	3.2080264385268777	0.27437775791118424	0.001388673839239075	0.0033094121905550946	-1.7657994262124141
CCDC17	2.3312010219840595	4.370154120802176	0.27434555832767016	1.4019298449955722e-5	5.110477649531497e-5	2.5141497124225776
FOXL1	2.6223442702253794	3.504678310702552	0.2742700281143833	4.820820460868462e-4	0.0012753745240170892	-0.7940198114116228
C7orf50	7.285427534276	6.138667253120538	0.2742415617028211	1.2981821305838027e-9	1.1415979218827724e-8	11.398088515398225
IFI6	8.91514842274636	2.5185621872909825	0.27423222396766356	0.01197382749271514	0.02276990146155666	-3.6996046381778167
GRK6	6.215752236734666	7.820311941450576	0.27412830047976655	1.628223427675784e-14	5.095052416637694e-13	22.343234827925258
NAA10	7.6332937235941305	8.532841634673112	0.27410728940694007	6.911312542503857e-17	4.2812525178258586e-15	27.666516269372217
SKA3	4.512966581865075	3.830846633003888	0.27408236996407265	1.3750635792217952e-4	4.0766169468968476e-4	0.37046249163097134
CYHR1	7.165704506284584	6.515538766996721	0.27392233226642304	1.2668981953705516e-10	1.4025987801877498e-9	13.646185549693879
FAM209B	1.9818687443774299	3.897516222721252	0.2738189318754485	1.0516301785031694e-4	3.1936449576287676e-4	0.6207879143891244
NOC2L	7.146058365441066	7.5400378764707625	0.27376143331963476	1.2524742254572877e-13	3.0699946963698684e-12	20.358297812822986
MEF2BNB-MEF2B	4.70961617736336	5.502311779649713	0.27360078297948753	5.020573953607183e-8	3.1572753053554566e-7	7.880729502179131
CHD5	0.9509854291283265	3.8917955400163113	0.27356795275655765	1.0762766026155354e-4	3.261422543566411e-4	0.5991451814825401
ACSL6	2.654661527818341	2.830579405870174	0.27337204780773794	0.004760640732587237	0.009980521356265544	-2.880997698638195
TRIP6	6.87103605053089	4.341012270104097	0.2732085298034024	1.5966016619586586e-5	5.754464569085908e-5	2.3914091136563265
INA	0.937496955199024	2.4372074727094644	0.27317871252502623	0.015014002212915909	0.02789868465479283	-3.8976019678555076
PARVG	5.348817608305258	4.155131886186154	0.27317328867869506	3.594264993118986e-5	1.2017395640661462e-4	1.6270619682629004
MAPK12	4.682152460777699	3.9919187261146627	0.27315905771990057	7.144970894961135e-5	2.242747499810965e-4	0.9823524925193103
IGLL1	0.29527566379952996	5.086430980720079	0.27315529920170745	4.529860530076133e-7	2.3056964777458507e-6	5.7749885534477325
MAD2L1	5.981392769103875	4.3859845792090875	0.27313257875633035	1.3059267466992583e-5	4.799906742863147e-5	2.581141883716832
UCN	3.1421787335885067	3.430779643722458	0.273132453754823	6.321072268870377e-4	0.001630816945185824	-1.0439058179745295
RELB	5.830712409744353	4.704598683133733	0.27308265421238875	2.9870330635742173e-6	1.2775915019683806e-5	3.978525116403137
VPREB3	3.15711001094592	2.229269691562668	0.2730358234744523	0.026067644471504486	0.04535192406525026	-4.374532616538005
KIF19	1.8403724910346846	2.884883756519738	0.2729949811837795	0.004018795284341378	0.008581334522908842	-2.728953461554786
RP1-4G17.5	0.47015875126925766	3.914924494283132	0.27289552915350734	9.798714264269516e-5	2.9957056266724264e-4	0.6868359323120705
SDF2L1	6.581964094919394	5.247932038657973	0.27284999290482226	1.9627983791953965e-7	1.0786506964968787e-6	6.574386074702565
CLDN15	4.668501235957244	5.133487340751959	0.27284321968438885	3.5586099235853863e-7	1.8495834454434093e-6	6.005493057697022
PNMT	3.248445638667325	1.616171865290404	0.27245329268148133	0.10644395199275526	0.15593285502671	-5.53571584851887
PITX1	5.6376191469921135	2.1001051116448597	0.2723271424625482	0.03602624871794291	0.06043198320449261	-4.649645844061922
MED30	5.904100524107906	6.240710474593369	0.27231821436227754	6.995696014256684e-10	6.520246459142413e-9	11.994807977735757
S1PR5	2.9815549450629555	3.5029338774882586	0.27224287919380163	4.852026711962686e-4	0.0012832574858882434	-0.7999781034561346
NTN1	4.386052448656974	3.021154820570306	0.2722106016485748	0.0025967815388915657	0.005804907988988977	-2.3349622455152685
FAM127C	5.6153257325815105	4.384959078863972	0.27216020783788863	1.3119419749629187e-5	4.819097871727445e-5	2.5768004330425143
DEF8	6.389370959676141	6.466137299033802	0.2719063907660093	1.7304637930596994e-10	1.848399214029516e-9	13.344609172359977
HAUS8	5.401837005390019	6.862113076694395	0.27173141830817915	1.3425588661688533e-11	1.877932570711763e-10	15.819655268176653
KRTAP2-3	0.7612629621281253	2.947431031691933	0.2716519633342296	0.0032956393129642114	0.00718546428441329	-2.5503239424252593
EMR1	2.5174785900460686	3.945649136273053	0.27158292280131713	8.643870744256223e-5	2.671795213754147e-4	0.8040982980684745
JMJD6	6.236810633011842	7.6999657622395885	0.27144751847764503	3.939823158120612e-14	1.1021821713624053e-12	21.48326833333602
HIST1H2BH	4.156266929612422	1.970091021406847	0.2713612458814829	0.049165945813551284	0.07952133260713996	-4.910165069443737
INTS1	7.045845546284545	7.050283456622439	0.2713012135841959	3.807674543490971e-12	6.142193869447083e-11	17.04168093495932
TSC22D4	6.695214888615165	7.133689819127318	0.2712111113550293	2.158068237081695e-12	3.732232402702608e-11	17.59268897770293
E2F8	3.8235587443489134	3.2329758813206237	0.27110352724173437	0.0012743181792362322	0.0030605146617763757	-1.6872896173262006
AL359736.1	0.4885627885811696	2.9491350161748273	0.2709310100658552	0.0032777158570780965	0.007154094102241886	-2.545405133725273
KCNIP3	4.329902082690037	3.6495414874487704	0.27086134403646334	2.794311557484149e-4	7.753805635596078e-4	-0.28919636815910366
CCDC107	6.465541158388877	5.666997897334091	0.270824755301744	2.0156663232618744e-8	1.374365970769197e-7	8.757025726563835
RPS6KA4	5.927284180558675	7.034763964446749	0.27071333904349437	4.229338145358836e-12	6.76842761891697e-11	16.93978600340625
TBC1D26	0.8775506786317099	3.8460962452755894	0.27062925373157376	1.2937104568189995e-4	3.85488462689588e-4	0.42735330203869637
FAM96B	7.516819596339039	7.7003145860151205	0.27056097907152754	3.929809988706005e-14	1.1010723002202116e-12	21.48574434134636
AL358113.1	5.5404996238921065	3.8436691127079756	0.27049081957100896	1.3063569777381568e-4	3.8906579359881136e-4	0.41827824663832214
KIF23	5.591104405499204	4.328908196996354	0.27016623305800547	1.6847949738501273e-5	6.044816009408692e-5	2.3406737956809973
LONP1	6.879983465872172	7.680411506886935	0.27009252851506016	4.543218488751089e-14	1.2461008300773317e-12	21.344623864417347
SH2D5	1.03195788413102	3.861722684175172	0.27004799371903565	1.215074756202354e-4	3.640826169785665e-4	0.4858759118424718
AC022532.1	1.5179089615673749	4.108652500237289	0.2699623461773548	4.381658097067187e-5	1.4352294471904246e-4	1.4409397843576386
BARX2	5.475785071388834	2.1319889620134536	0.2698838487044437	0.033306044663897895	0.05631507616924227	-4.583243697967679
HIST1H3J	1.8343943908106315	2.5215493204180954	0.2697976230668384	0.011873417350262339	0.02260728455650577	-3.692211941330393
E4F1	5.958990409377082	6.018525076192651	0.26955567484743703	2.657978759042266e-9	2.1973267889095664e-8	10.707025448577198
AC129492.6	1.0816638729554915	3.57039757720488	0.2694875008246931	3.7729955333671184e-4	0.0010210073499804155	-0.5674538956738706
