Name	AveExpr	t	logFC	P.Value	Adj pval	B
KIAA0895	4.589791185821203	-3.74983684540992	-0.10985161605101279	1.8037556381574817e-4	6.927456280498536e-4	0.09437289274762684
POMK	3.5976112185144475	-2.7864604044938623	-0.10986345159548616	0.005363058480496818	0.01345159358859772	-3.0083580858321723
OAS2	5.869466708002177	-2.4808448146667716	-0.10986723742290927	0.013162928747213098	0.029273813450268034	-3.802634135309619
ACSL4	5.904550933811646	-3.4710147420302597	-0.1098783829772767	5.259986867319798e-4	0.0017805739930785904	-0.8969423718011607
PFKFB1	1.8231298198712842	-2.9769720480074255	-0.10992825353780544	0.0029349670235655303	0.00795766256262847	-2.4668466955251906
SNX27	5.759420300313839	-6.350008804530759	-0.1099384978738902	2.487430347726208e-10	4.580493578644055e-9	12.962317143168173
PCDHA12	1.9806978260968053	-1.7094943475873834	-0.1099492892017464	0.08746541121566867	0.1457650136401682	-5.398773918795682
SIRPA	6.276404268901002	-3.1082718551021684	-0.10996696778646253	0.0018999207159271618	0.005446459322912872	-2.0729294545139147
RBM7	6.100122404406144	-5.570650386305733	-0.10998174560390872	2.7682488207479982e-8	2.8792317260686773e-7	8.423238779142968
CHM	5.414044316340162	-6.376015854448789	-0.10998936121629566	2.1047020392200239e-10	3.927339501872447e-9	13.123753411028064
OTC	0.5476812552011219	-2.7572939886023202	-0.1100026520684636	0.005864357704101664	0.014538530568019325	-3.088118269191423
RSPO2	0.9649393209430956	-2.3001381325317354	-0.11003773920818516	0.021510422101019847	0.044488081808735126	-4.2290997346994565
IGIP	5.026302274849616	-4.576196321047101	-0.11005487506954736	4.932157631033777e-6	2.8579209282973955e-5	3.4768880343600284
FOXF1	3.6315041938804304	-2.7566856530553987	-0.1102208155577673	0.005875249205821013	0.014557828372300992	-3.0897729712203033
OTUD4	5.682595284152583	-5.823331459706847	-0.11022716287982615	6.395443779733736e-9	7.843355024680861e-8	9.831403803853968
FXYD1	4.864087300113413	-1.7736126803200802	-0.11023034816797139	0.07623119142342548	0.1297497624489182	-5.288431013438396
COG6	5.505445754071065	-5.8171589187493735	-0.11023831264688866	6.633244010096183e-9	8.096825731358692e-8	9.79627751260709
C6orf89	6.663671366648992	-7.513632801435346	-0.11025042902858484	7.595759134591721e-14	3.4670166756687824e-12	20.809984261956338
HECTD2	4.579619086667298	-4.205039140012326	-0.11027123895212743	2.6886591268981113e-5	1.2841820094169527e-4	1.8755759224974824
PBX1	6.330967661630384	-3.044802162675149	-0.110419910033146	0.0023490607288003955	0.006540451611819722	-2.2654561514864016
SERPING1	8.55759980608113	-2.615187161302	-0.11048823057944013	0.008963627301395384	0.021009727208881945	-3.464785815656225
PTPLAD2	4.709367537007889	-3.5988477833474555	-0.11055481102014841	3.2492859864467793e-4	0.001165340614123055	-0.4518673875244392
SYNC	5.2239894778245075	-2.8124021276828817	-0.11063543488901484	0.0049500728856392215	0.012548820628237959	-2.936714963767478
PBX3	5.704664729296777	-3.2919581977213306	-0.11063820940136182	0.0010067396334684567	0.003149217142687656	-1.4935170481218396
UFL1	5.824314136245476	-6.1547209274529635	-0.11063948988404615	8.546874911715895e-10	1.3281201867932585e-8	11.770602913026474
UBFD1	6.431642784625438	-7.159717450488389	-0.11065463522868857	1.0179596710933512e-12	3.585895847186095e-11	18.288410521072677
NAA30	5.252630443439246	-6.249710422589813	-0.11068138306224906	4.709842188980117e-10	7.891043785253534e-9	12.345736222979452
SGCB	5.920119541007699	-4.156207207859354	-0.11070304630900818	3.328524751312143e-5	1.5464054278289987e-4	1.6748463747639395
RNF169	4.645987547340716	-4.656072859496391	-0.11075345030701467	3.3665123610244315e-6	2.028819428159396e-5	3.8389579105462346
SGTB	4.1215840669675865	-4.850921860458252	-0.1107590576768418	1.2931651979253734e-6	8.751811439842773e-6	4.74806135850498
ZKSCAN7	3.429041673019501	-3.3195955630277627	-0.11076144962802248	9.125233053565948e-4	0.0028897364696842814	-1.403481418530351
MORC3	5.666052466090715	-5.98614442144719	-0.11081625057619693	2.4101256505667764e-9	3.290345453382469e-8	10.771059509780779
CHGA	1.4369922740066854	-1.3717041940310164	-0.11082239206873834	0.17026067209821355	0.25271290629606075	-5.913121602235315
SEPT7	7.699204768306138	-7.544518562637597	-0.11082636877346186	6.022942079027547e-14	2.8343623034431443e-12	21.035593141697596
TMEM45A	5.917042287794053	-2.1406567240897547	-0.11090123875527169	0.032384123756607215	0.06300391644646199	-4.578788056777249
PTEN	6.479481041904733	-4.512152082349342	-0.11101304718171345	6.670166279875603e-6	3.753926708562871e-5	3.191044399894972
RAP1B	7.802128266423401	-6.65588280235118	-0.1110470982996592	3.3491987447206004e-11	7.962873046847464e-10	14.901551066932322
BZW1	7.892997903658374	-5.797905111100376	-0.11109190803976965	7.431609767738442e-9	8.92185082993095e-8	9.686943020086114
GLI1	3.1178167710052325	-2.1666920726400085	-0.11110404892906045	0.03033877450929213	0.05959764441411156	-4.523411174256452
CYB5R4	5.510965115256574	-5.020034418498866	-0.11110932505450499	5.475566990706184e-7	4.09343661823399e-6	5.566799190253951
NCOA2	5.513068858875797	-4.699645222858264	-0.11111083980958725	2.7265089992635816e-6	1.6826561129985885e-5	4.039067392017293
ADSSL1	5.478110125111596	-2.616280148329208	-0.11112161976678081	0.00893505074612626	0.020953533889834078	-3.461964422930949
SLC25A48	3.0920778211857587	-1.3960404158304902	-0.11112432839623576	0.16280819492630813	0.2439928131054044	-5.879829420965114
C10orf118	5.15262324933928	-4.913893530431571	-0.11113050178802819	9.419863448763449e-7	6.608418841636362e-6	5.049707283850051
FFAR2	2.614668973769833	-1.9796892320904227	-0.11114605856387838	0.04783199161715851	0.0875141883998082	-4.906343563567213
CACNA1G	1.28782686604131	-2.626723241404025	-0.11117932656187124	0.008666089570615487	0.02042656467348345	-3.4349478490545016
SNTB1	5.337097385979234	-3.065572004318471	-0.11118317419315105	0.0021923691676604172	0.006168003872246547	-2.202888028116919
EIF4EBP2	6.608424892622191	-6.385534742153885	-0.11118803659908849	1.9795380544340504e-10	3.72046925153281e-9	13.183001374541954
ZNF799	4.32454570845631	-5.267573230164146	-0.11129221556314484	1.4826200006378175e-7	1.288853243513887e-6	6.814912255385487
RUNX1	6.258236065552052	-3.1769689091038704	-0.11129983828606083	0.0015037220846632461	0.0044356635254109225	-1.8601003708012476
DICER1	5.527026609259891	-4.988433081657517	-0.11130217781802632	6.442591497163285e-7	4.723529643572373e-6	5.411709779920857
RAPGEF2	5.870900178433612	-4.211989330463229	-0.11131721597515476	2.6077183420627294e-5	1.250112304439232e-4	1.9043336274293896
IPO11	5.838004564079789	-6.6652970745385565	-0.11132905498725343	3.144383610583831e-11	7.564797135528762e-10	14.96264154302442
PCDH1	6.041567818975784	-3.2153577017426587	-0.11133461729150262	0.0013169989440575576	0.003961219615058008	-1.739156537875716
APBB1IP	5.0761111748294585	-2.569218021136572	-0.1113365959368755	0.010241941520480365	0.023540997048724806	-3.5823861618901
WDFY3	5.595434397904183	-4.9415410023779325	-0.1113373791342882	8.186824207406593e-7	5.824157908800347e-6	5.183352491221751
HIST1H4K	1.5023539312368661	-1.311649760842049	-0.11134291242436456	0.18974120337139327	0.275981694417364	-5.992774805891074
HSD17B12	6.970741424002053	-5.091810170143783	-0.11135198542628899	3.7712667483611246e-7	2.970688149703841e-6	5.922626877598821
LASP1	7.753877166534486	-5.211975943995191	-0.11139166477335127	1.9982515772642053e-7	1.6803577428839037e-6	6.529451499576995
PAK2	6.578814604511041	-6.397552052160921	-0.11142640739153187	1.8318743620054263e-10	3.4861124222406297e-9	13.257922867756855
HN1L	7.348377830883036	-5.542808070546088	-0.11142927708268768	3.241346435763128e-8	3.2941630183101616e-7	8.271814152764941
GNS	7.346557136982384	-5.645061122242093	-0.11146601969247083	1.8093573545994827e-8	1.9719937846777843e-7	8.83157644137517
SLC26A2	4.684668880301418	-2.775350123476584	-0.11153232279431347	0.00554926355243637	0.013863263075030339	-3.0388393815240757
SPRY1	6.756980382879521	-2.970624788793438	-0.11153797545178623	0.002996117536522884	0.008099345788207623	-2.4854613330601465
DFNA5	5.341688759940324	-3.058684525249834	-0.11155233007067178	0.002243234397926986	0.006283264357896996	-2.2236830541719677
TRUB1	5.54141109990474	-5.862244109109092	-0.11155684164506496	5.076428849279637e-9	6.424733996044526e-8	10.053683042733843
RAB3D	5.796092313501759	-4.393277827518449	-0.11158855070142426	1.1562030172464357e-5	6.108723339162195e-5	2.6710153111939707
CASS4	2.9054973679985325	-2.6737123688057824	-0.11161185007688212	0.007543349004008783	0.018102447234287514	-3.312060631898723
AL627309.1	4.918122900802895	-2.212519669559636	-0.11162678420803918	0.027007694457800487	0.053997599238715825	-4.424315539217067
ANGPTL4	6.271007761429139	-1.768342591183859	-0.1116370063488139	0.0771077920150815	0.13089924572880912	-5.297653352198151
PABPC4L	2.7466001412277254	-2.756075370860703	-0.11164975654040088	0.0058861938866684145	0.014578996744730744	-3.0914326032777977
KIF16B	5.231819218173346	-4.162899337113594	-0.11169838149220368	3.232979471456946e-5	1.5085580869632053e-4	1.7022183999607812
EPC2	5.672431359988729	-6.550358885729352	-0.11169917941068608	6.755567706456768e-11	1.4611923880046397e-9	14.222524928616037
CHAMP1	5.548484063499567	-5.86027128892219	-0.11171804467711866	5.13640059972722e-9	6.491611916879398e-8	10.042378986706604
PHACTR2	5.102817879395272	-3.8524358112320067	-0.11171886050857971	1.1945719681170538e-4	4.771143575099341e-4	0.47823387725578304
SBSPON	3.9871391841884822	-1.716729774432164	-0.11174408318245188	0.08613435282667034	0.14386476922694183	-5.386525213723994
SOD2	8.62107648112172	-3.01273932647205	-0.11181239342126226	0.0026111817231865525	0.007180256914188962	-2.3612140236468218
ANKEF1	4.427286874832093	-3.9877325904187817	-0.11182541091775544	6.833995534757997e-5	2.9052457207986147e-4	1.0001046959346205
CD248	6.017964870844498	-2.6370094468227507	-0.11182840943205807	0.008408271068964315	0.01990270765635276	-3.4082324992564055
