Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
ABCC8	1.8953639915893952	1.9457339689279352	-0.050369977338539984	0.5469266028622011	-0.092096411245936	0.9266722429923152	0.9999365917653287
ABCC9	3.3060381303095236	3.5097930218976408	-0.2037548915881171	0.30489354922880557	-0.6682820679659918	0.5043782595339681	0.9999365917653287
ABCC10	6.403698654126768	6.2115586864968	0.1921399676299682	0.1631586074701382	1.1776269153629193	0.2397168739695722	0.9999365917653287
ABCC11	1.584357620853417	1.6617987248799733	-0.07744110402655635	0.22111546647065006	-0.3502292501860586	0.7263697864692086	0.9999365917653287
ABCC12	0.06651657543954052	0.16232581091529713	-0.09580923547575661	0.19049911167961137	-0.5029379645449067	0.6153128937904901	0.9999365917653287
ABCD1	5.2439276362693334	5.2267558277358495	0.01717180853348399	0.1591476443355627	0.10789860324465277	0.9141357375349999	0.9999365917653287
ABCD2	1.2479312538444198	1.5449989020287291	-0.2970676481843093	0.26823827662593286	-1.1074767252496927	0.268821172025098	0.9999365917653287
ABCD3	5.812504742510709	5.923430222691036	-0.11092548018032744	0.14241145945955538	-0.7789083870166368	0.43654114630074636	0.9999365917653287
ABCD4	6.601703049748486	6.539825929613651	0.061877120134834485	0.14430426023552897	0.42879621179472144	0.6683258827367473	0.9999365917653287
ABCE1	6.741118609111623	6.666127948956771	0.07499066015485134	0.11744804470499001	0.6385007118953357	0.5235504147678356	0.9999365917653287
ABCF1	7.034026869184309	7.060608835415771	-0.02658196623146125	0.1197325644401411	-0.22201116593264478	0.8244300400119668	0.9999365917653287
ABCF2	6.830645794233108	6.771052268955988	0.05959352527712003	0.12540695948633115	0.4752011014477668	0.6349294402254553	0.9999365917653287
ABCF3	7.493780729039936	7.456556818692724	0.03722391034721184	0.14716644710568605	0.2529374805146983	0.8004597013416354	0.9999365917653287
ABCG1	6.090806157889777	6.138750999237583	-0.047944841347805855	0.22850360273930165	-0.20982094274682325	0.8339251382840009	0.9999365917653287
ABCG2	2.834016783887781	3.204310507354327	-0.370293723466546	0.3543660892076586	-1.0449468353320732	0.29674288260167414	0.9999365917653287
ABCG4	1.4686627841463535	1.56101884941233	-0.0923560652659765	0.23508077954234313	-0.3928694870153822	0.6946464857990668	0.9999365917653287
ABHD1	3.1343771782911056	2.847202243485221	0.2871749348058845	0.3415689914943429	0.8407523573773843	0.4010401402092897	0.9999365917653287
ABHD2	6.249702558526345	6.259030691994821	-0.009328133468475386	0.2428815694943936	-0.03840609844499011	0.9693850113881936	0.9999365917653287
ABHD3	6.4800311042192815	6.3173079205721345	0.162723183647147	0.20144865171893525	0.8077650669719114	0.41975483974742267	0.9999365917653287
ABHD4	6.751157116895997	6.735149447960867	0.016007668935129615	0.20233633784361604	0.07911415767296233	0.9369854167041224	0.9999365917653287
ABHD5	5.735864828672504	5.817229412789633	-0.08136458411712866	0.13366094137942575	-0.6087386732235974	0.5430784102832584	0.9999365917653287
ABHD6	4.653701297326346	4.6643668490460195	-0.010665551719673871	0.20754524488918027	-0.05138904399071533	0.9590437809469061	0.9999365917653287
