Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
ABCG1	5.6555316282549	5.46457516530459	0.19095646295031	0.15291711586336118	1.2487579423152264	0.21332303831968782	0.9999213515830352
ABCG2	4.409052619676688	4.367712435893684	0.04134018378300386	0.25766020011326174	0.1604445846305779	0.8727049881401487	0.9999213515830352
ABCG4	2.05280317565464	2.0355776064509894	0.017225569203650704	0.17196930424515744	0.10016653425017137	0.9203199966227308	0.9999213515830352
ABHD1	2.6277670766493353	2.6648382384689597	-0.03707116181962444	0.20054170994288734	-0.18485511981613206	0.8535440782370713	0.9999213515830352
ABHD2	7.02628014942804	6.896083991279002	0.13019615814903762	0.1668464907498531	0.7803350107269322	0.4361856258286717	0.9999213515830352
ABHD3	6.397524110699421	6.2245394013114845	0.17298470938793642	0.1433378368795653	1.2068321467225773	0.2290293939596141	0.9999213515830352
ABHD4	6.916839630667915	6.842258059966899	0.07458157070101556	0.09734146106809569	0.7661850344411995	0.44453747887818895	0.9999213515830352
ABHD5	6.023095208232193	6.0559238877274195	-0.03282867949522661	0.1013230174812593	-0.324000215462381	0.7463019129409032	0.9999213515830352
ABHD6	5.830461413287725	5.640140517539101	0.19032089574862354	0.1023543895636196	1.8594307147943792	0.06454545916883925	0.9999213515830352
ABHD8	5.651345811344104	5.649557826756356	0.0017879845877475375	0.1555753866575124	0.01149272147838946	0.9908426543915685	0.9999213515830352
ABHD10	5.754083250633769	5.75106671515792	0.0030165354758491247	0.07766337833196975	0.038841157063178935	0.9690586883868819	0.9999213515830352
ABHD11	6.193387148058241	6.282261345746057	-0.08887419768781601	0.13623873465805472	-0.6523416259764975	0.5149861825182467	0.9999213515830352
ABHD12	7.155666248488991	7.100588151187608	0.05507809730138291	0.09858236901797665	0.558701295678331	0.5770375865073224	0.9999213515830352
ABHD12B	1.5045811703068857	1.5462358829230247	-0.04165471261613907	0.29872028681756996	-0.1394438692460744	0.8892502807796812	0.9999213515830352
ABHD13	4.8980976668164535	4.857288477921451	0.04080918889500218	0.07426387512737459	0.5495160173773291	0.5833105434038122	0.9999213515830352
ABHD14A	6.163452121446481	6.339685565893892	-0.17623344444741118	0.11222845801894014	-1.5703097731029083	0.11804264155011347	0.9999213515830352
ABHD14A-ACY1	3.1043638441427497	3.127436661801252	-0.02307281765850222	0.15646072554328463	-0.1474671524012533	0.8829230342999909	0.9999213515830352
ABHD14B	7.509043809813145	7.525258887979653	-0.01621507816650869	0.09497084891493894	-0.1707374247126273	0.8646158201241861	0.9999213515830352
ABHD15	5.098778093392494	5.088445834956209	0.010332258436284825	0.09880069152641038	0.10457678257771011	0.916824320686269	0.9999213515830352
ABHD16A	6.883917391078133	6.880945361196765	0.0029720298813682433	0.06982577450322316	0.04256350756597844	0.9660951423906563	0.9999213515830352
ABHD16B	4.424865363786623	4.42375680015321	0.001108563633412274	0.13205474253808358	0.008394727914391812	0.9933110518200923	0.9999213515830352
ABHD17A	7.435029122165585	7.452508407469715	-0.017479285304129455	0.07432796860401987	-0.2351643080312049	0.8143399098301852	0.9999213515830352
ABHD17B	5.591762175131711	5.558413439904727	0.03334873522698434	0.08945662255134632	0.3727922458490184	0.7097275392192408	0.9999213515830352
ABHD17C	6.226304928481439	6.1493823558032705	0.0769225726781686	0.20460367616288289	0.37595889829922374	0.7073759050929834	0.9999213515830352
ABI1	6.795977331670076	6.769288332387755	0.026688999282320935	0.06423742753938261	0.4154742850802747	0.6782736373745597	0.9999213515830352
ABI2	6.132688320755163	6.1449698156501835	-0.012281494895020728	0.11622340163000186	-0.10567144587730246	0.9159569108751284	0.9999213515830352
ABI3	5.213763726574675	5.243496764115881	-0.02973303754120593	0.15486164053668075	-0.19199743356821355	0.8479536643931582	0.9999213515830352
ABI3BP	6.791821201685253	6.765213588122283	0.026607613562970478	0.3678315893126602	0.07233640159261516	0.942411921039962	0.9999213515830352
ABL1	6.927530000382288	6.981152061947297	-0.05362206156500893	0.12183395187671195	-0.44012412582061666	0.6603582229104867	0.9999213515830352
ABL2	4.478560949964195	4.554214003967434	-0.07565305400323918	0.10145536965307723	-0.745678166290576	0.45680315719844056	0.9999213515830352
ABLIM1	7.49685966788873	7.382892260504421	0.1139674073843091	0.1497775767755045	0.7609110110996802	0.44767378571952754	0.9999213515830352
ABLIM2	4.3359497962466405	4.684246619547969	-0.34829682330132883	0.1902970748341976	-1.8302794386345325	0.06880864878886289	0.9999213515830352
ABLIM3	5.177783586493049	5.258728219962489	-0.08094463346944014	0.214854037816363	-0.3767424354324865	0.7067944641353703	0.9999213515830352
ABR	7.2539763691158266	7.2745541962632645	-0.020577827147437944	0.08094120619021475	-0.2542317827470882	0.799597334704075	0.9999213515830352
ABRA	1.162943173296955	1.1065496133413313	0.056393559955623784	0.18678985635718193	0.30190911356442884	0.7630586506989661	0.9999213515830352
ABRACL	6.5114174365682205	6.4475136708749305	0.06390376569328993	0.17395471935380952	0.36735862028160876	0.7137691744371619	0.9999213515830352
ABT1	5.979957643121437	5.9735488089626365	0.006408834158800225	0.06211811734722892	0.10317173849580813	0.9179378219967789	0.9999213515830352
ABTB1	6.590450620264879	6.519181551018476	0.0712690692464033	0.11957124908389424	0.59603851086643	0.5518741399866902	0.9999213515830352
ABTB2	4.751153819716366	4.679860920580234	0.07129289913613235	0.1537635852744439	0.46365268479455457	0.6434387200560485	0.9999213515830352
AC002310.13	-0.020252583352199854	0.07509968089841697	-0.09535226425061682	0.09131230052465637	-1.044243368119606	0.2977280584477308	0.9999213515830352
AC002365.1	0.6346926992260212	0.5146376475492049	0.1200550516768163	0.19990768275524115	0.6005524651286506	0.548869164228144	0.9999213515830352
AC002398.9	4.376702981647623	4.145486141942778	0.2312168397048442	0.5249414780758084	0.440462126468607	0.6601138945689624	0.9999213515830352
AC002985.3	0.3308716232923178	0.3427860201101763	-0.011914396817858497	0.2027805259873576	-0.0587551332153133	0.9532102213733367	0.9999213515830352
AC003002.4	0.0754516937751584	0.03541539497812991	0.04003629879702848	0.11116946772919535	0.3601375414925562	0.7191528895115005	0.9999213515830352
AC003002.6	1.4922072230636696	1.7147716202641452	-0.2225643972004756	0.361419803010339	-0.6158057620160586	0.5387755439656549	0.9999213515830352
AC003005.4	0.2712142828556731	0.31076851581872583	-0.039554232963052716	0.2047442313276465	-0.19318850991095898	0.8470221298242655	0.9999213515830352
AC003006.7	1.6235181103754572	1.4765278796676462	0.14699023070781103	0.42503836297689185	0.34582814990702965	0.7298627059270517	0.9999213515830352
AC003101.1	0.22647253163630993	0.20084245977135845	0.025630071864951476	0.16589263249222805	0.1544979513550864	0.877384640939074	0.9999213515830352
AC003102.1	0.27808012230278784	0.33230950061898257	-0.05422937831619473	0.14151530369768256	-0.38320504496138663	0.7020053460519919	0.9999213515830352
AC004017.1	1.5437526448743633	1.6666626018359192	-0.12290995696155593	0.4327134052478509	-0.2840447175218785	0.7766920625049001	0.9999213515830352
AC004076.7	-0.0403388329116406	0.11483701784949983	-0.15517585076114043	0.15951172997870788	-0.9728178033167453	0.33190728557835025	0.9999213515830352
AC004076.9	1.8254708012073482	1.8782534861482365	-0.052782684940888336	0.2974176231445396	-0.1774699306074304	0.8593323988251423	0.9999213515830352
AC004381.6	4.449726936925922	4.4073545260729166	0.04237241085300525	0.14691061781551146	0.2884230662362063	0.7733440751174182	0.9999213515830352
AC004466.1	3.3819598804779285	3.3979533857238913	-0.01599350524596277	0.14178055920010713	-0.1128046421610579	0.9103070918010248	0.9999213515830352
AC005003.1	2.5860297008376003	2.4829110504283833	0.10311865040921697	0.14711588523383495	0.700934846330931	0.48421963129571577	0.9999213515830352
AC005082.1	0.11491618873454063	-6.831895241575427e-4	0.11559937825869816	0.060550401007392965	1.9091430665270728	0.05778301535807532	0.9999213515830352
AC005481.5	0.448277276253169	0.7196528204507388	-0.27137554419756976	0.14683298356631205	-1.8481919906981414	0.0661622796856024	0.9999213515830352
AC005544.1	0.3220319087920294	0.2788628336474974	0.043169075144532	0.18200292595925735	0.2371889073596306	0.8127712827143474	0.9999213515830352
AC005609.1	0.5143996677868763	0.554302519827563	-0.039902852040686665	0.17979488521002285	-0.22193541264577776	0.8246076489902407	0.9999213515830352
AC005779.2	0.791847377642151	0.5221692447714712	0.26967813287067977	0.2181982658983069	1.2359316044993935	0.21804257739694957	0.9999213515830352
AC005841.1	1.933142175815554	1.849487218630619	0.08365495718493499	0.18747943932800906	0.44620870152366143	0.6559655134492304	0.9999213515830352
AC006116.20	2.4631695568198024	2.077040757218939	0.38612879960086355	0.293268876942922	1.3166374953453197	0.1895801713006463	0.9999213515830352
AC006126.3	0.49938252853368104	0.5538310742265714	-0.05444854569289037	0.21264379751918933	-0.25605517926276145	0.7981911965496449	0.9999213515830352
AC006132.1	2.5447179993745537	2.7136035461621555	-0.16888554678760181	0.24261951190453343	-0.6960921875650931	0.48723999402427565	0.9999213515830352
AC006449.1	4.10906508167275	3.9225949509769262	0.1864701306958234	0.2593471383145273	0.7189982195588325	0.473044334517413	0.9999213515830352
AC006486.1	1.5443328483930179	1.5940932695601455	-0.049760421167127644	0.1316834036571347	-0.37787921473148817	0.7059511986522717	0.9999213515830352
AC006486.9	0.1946861328852264	0.42547653396068025	-0.23079040107545384	0.279651773038049	-0.8252778037779609	0.41027108799235246	0.9999213515830352
AC006538.4	0.20218509569522086	0.16538387867590074	0.036801217019320126	0.161916985769001	0.22728447447646175	0.8204521703172101	0.9999213515830352
AC006547.14	2.000999300126711	2.174242754959114	-0.1732434548324031	0.1662623594072863	-1.0419884299128435	0.2987695047856773	0.9999213515830352
AC007040.11	0.4841432780821284	0.5012303282464395	-0.017087050164311113	0.14934876538637673	-0.11441038779333462	0.909035887303381	0.9999213515830352
AC007382.1	3.0991614028688077	2.4487043282707828	0.6504570745980249	0.4671347628109189	1.3924398832662106	0.16545162615931902	0.9999213515830352
AC007390.5	6.547890488174792	6.508219514146857	0.03967097402793485	0.06456363309248242	0.6144476716653977	0.5396704197988402	0.9999213515830352
AC007401.2	1.3288181322161	1.00743476848214	0.3213833637339598	0.21646548376307576	1.4846864181160542	0.13931966092048667	0.9999213515830352
AC007405.2	2.4904602911172744	2.525592933309467	-0.0351326421921927	0.27569136434662317	-0.12743468507058814	0.898734031499585	0.9999213515830352
AC007461.1	0.3582140278789063	0.34196721870541635	0.016246809173489973	0.22742710998378446	0.07143743406249312	0.9431263715501723	0.9999213515830352
AC007557.1	0.17228296789257783	0.23895229203735566	-0.06666932414477783	0.12145715145192261	-0.5489122982697985	0.5837239648251017	0.9999213515830352
AC007773.3	0.9863799669532066	0.782267956170588	0.20411201078261865	0.23516864569118673	0.8679388792783613	0.3865462269074439	0.9999213515830352
AC007919.2	-0.03551703049580147	0.10453578815657896	-0.14005281865238042	0.2362313792154252	-0.5928628919558685	0.5539930453729811	0.9999213515830352
AC007952.5	2.4282960533153375	2.3862597180381506	0.042036335277186865	0.24302315573228814	0.1729725513213797	0.8628610866886478	0.9999213515830352
AC007952.6	1.8802837168951958	1.9215652173553608	-0.04128150046016499	0.2689834997240913	-0.1534722408716866	0.8781922568964197	0.9999213515830352
AC007956.1	0.9488183405203816	0.798035020386603	0.1507833201337786	0.21655353674784827	0.6962865737415707	0.4871185582506392	0.9999213515830352
AC008132.13	0.4389819985727535	0.5282410012731851	-0.08925900270043158	0.1459843418581414	-0.611428606412926	0.5416624325540529	0.9999213515830352
AC008443.1	1.8442185325018736	1.937801082237805	-0.09358254973593128	0.23750780661729565	-0.3940188369754262	0.6940184836036966	0.9999213515830352
AC008948.1	1.0378673792666282	0.9889779961174859	0.04888938314914226	0.21668558941126803	0.22562360183699381	0.8217418999287839	0.9999213515830352
AC008964.1	4.203497948068969	4.280745908215585	-0.07724796014661628	0.20820768918741286	-0.37101396422052163	0.7110493598431789	0.9999213515830352
AC009060.1	0.9897169176781612	0.8833346546013956	0.10638226307676557	0.2559135451308935	0.4156961016750937	0.6781115823497188	0.9999213515830352
AC009065.1	0.13501996542344807	0.012752729775541177	0.1222672356479069	0.1274660313634072	0.9592142654800441	0.3386960219454209	0.9999213515830352
AC009403.2	4.759448984307604	4.724195932675408	0.035253051632196275	0.12695234480096804	0.277687282479618	0.7815608333169087	0.9999213515830352
AC010327.2	1.9566188617413156	1.6022859911922107	0.3543328705491049	0.3369237981092246	1.051670652348032	0.2943150663436245	0.9999213515830352
AC010336.1	1.3550311527546148	1.1073718932874457	0.24765925946716916	0.19805823300862868	1.2504365797122887	0.21271091448124121	0.9999213515830352
AC010441.1	5.975899486817324	6.078939962867903	-0.10304047605057853	0.17033505658372772	-0.6049281816507882	0.545964005832177	0.9999213515830352
AC010536.1	1.5808086342620553	1.5551338164259871	0.025674817836068176	0.1307690319667253	0.1963371407582281	0.8445606429911143	0.9999213515830352
AC010547.9	1.9295322209952033	2.0096310905645307	-0.08009886956932744	0.16568669698866761	-0.48343573156513536	0.6293549891004397	0.9999213515830352
AC010642.1	1.8735314739175553	1.7638289941520262	0.10970247976552905	0.1320707368080237	0.8306342677938652	0.40724520378143714	0.9999213515830352
AC010646.3	0.031772964210754075	0.11523988635541674	-0.08346692214466267	0.13452597637620908	-0.6204520821409463	0.5357196634644126	0.9999213515830352
AC011239.1	0.3191372876795539	0.33496242527134873	-0.015825137591794824	0.16470008410842052	-0.09608457504719478	0.9235568474047969	0.9999213515830352
AC011298.1	0.4373913133904097	0.21158258742485828	0.22580872596555143	0.19685025817377147	1.1471091176635217	0.2528099359726816	0.9999213515830352
AC011484.1	1.4330932975822854	0.9926710230967924	0.440422274485493	0.24859094481475535	1.7716746473355505	0.07808596710992509	0.9999213515830352
AC011530.4	2.0878041474495035	2.338024119541377	-0.25021997209187363	0.38324416217497137	-0.6528996310650517	0.5146271634046833	0.9999213515830352
AC011551.3	0.42008705519743017	0.8121441474746448	-0.39205709227721464	0.27605685845506206	-1.4202041364642846	0.15722227959680518	0.9999213515830352
AC011897.1	3.0623879464872035	3.2621049711047827	-0.19971702461757923	0.2210140250235494	-0.9036395975155833	0.3673553786987187	0.9999213515830352
AC011997.1	0.3549710023863145	0.35032365689486183	0.004647345491452681	0.18461328784406011	0.025173407319294478	0.9799436349930082	0.9999213515830352
AC012215.1	0.8227947486262132	0.8278377437914188	-0.005042995165205677	0.1604262645655894	-0.03143497219025427	0.9749563566250947	0.9999213515830352
AC012414.1	0.5302084361280163	0.361912300938346	0.1682961351896703	0.19917268256641052	0.8449759927973808	0.3992098283989062	0.9999213515830352
AC013449.1	1.315082180374456	0.9968089547226845	0.3182732256517714	0.3603101516404653	0.8833312750215254	0.3781975866437214	0.9999213515830352
AC015688.3	1.251165221099698	0.48288934658128846	0.7682758745184095	0.3498236247084325	2.1961806472011274	0.029315696354416866	0.9999213515830352
AC015987.2	5.574937521205401	5.652840267568375	-0.077902746362974	0.18916200514515938	-0.4118308341212227	0.6809376160757085	0.9999213515830352
AC016251.1	0.0853655710466082	0.36020982804107815	-0.27484425699446996	0.21656091210946452	-1.269131415809447	0.20598000118717055	0.9999213515830352
AC016559.1	0.22932204105509513	0.1776168034758815	0.051705237579213637	0.23365375311644349	0.22128999380312053	0.8251093875403033	0.9999213515830352
AC016586.1	2.523591072563405	2.23074492789293	0.2928461446704751	0.2316346940021642	1.2642585599363583	0.2077192148413968	0.9999213515830352
AC016722.1	1.2559055399949977	1.1215069948699197	0.13439854512507798	0.1619403596536014	0.8299261864834885	0.4076444300430523	0.9999213515830352
AC016722.2	2.9387581018057474	2.880504108288186	0.05825399351756122	0.19173389933669233	0.3038273029396064	0.7615990741737229	0.9999213515830352
AC016745.1	0.6665302734876087	0.4416945863013092	0.22483568718629954	0.2617456563370993	0.8589853613338905	0.391454252750826	0.9999213515830352
AC016757.3	2.5180607633800625	2.65607445834823	-0.1380136949681674	0.22741897196752334	-0.6068697513410469	0.544677410476076	0.9999213515830352
AC016885.1	0.198937900889845	0.37677229323915695	-0.17783439234931195	0.20051349339410113	-0.8868948884142459	0.37628080419212295	0.9999213515830352
AC017028.1	0.11175940305579157	0.09275849310036238	0.01900090995542919	0.18933374910179565	0.10035669839936098	0.9201692351214065	0.9999213515830352
AC017081.1	0.2891956272278158	0.19943010031107652	0.08976552691673925	0.1651167277268228	0.5436488970714811	0.5873341098713567	0.9999213515830352
AC017104.2	0.23498695741118517	0.39244490241585106	-0.1574579450046659	0.20388007203796685	-0.772306696925945	0.4409130036303588	0.9999213515830352
AC018445.1	0.04395574589104996	0.261348631720934	-0.21739288582988403	0.22357666136573426	-0.9723415874533765	0.33214342972503774	0.9999213515830352
AC018755.1	2.6879222351858263	2.6234611022100833	0.06446113297574296	0.14963478276095954	0.430789765496697	0.6671200377073263	0.9999213515830352
AC018816.3	2.438127030895907	2.3416053013447957	0.09652172955111116	0.4348549263055119	0.22196305874041955	0.824586158958946	0.9999213515830352
AC018867.2	0.5557160672392536	0.34615154660055736	0.20956452063869624	0.37829296361671333	0.553974143835853	0.5802619264470208	0.9999213515830352
AC019171.1	2.150379170845915	2.461721041769263	-0.3113418709233482	0.2975204129312071	-1.0464554947876363	0.2967087636303524	0.9999213515830352
AC019294.1	1.2279000604009163	1.0471067478633285	0.1807933125375878	0.1460287136453492	1.2380668707160511	0.21725168565013428	0.9999213515830352
AC020907.1	1.5300134958939202	1.8489659729410213	-0.31895247704710106	0.26881932162052286	-1.1864938692812728	0.2369406230661599	0.9999213515830352
AC020922.1	1.9187491256659825	1.8602249507532906	0.058524174912691906	0.16257831391507588	0.35997528516172517	0.7192740233253985	0.9999213515830352
AC021218.2	3.0808266127886186	2.7225350346973185	0.3582915780913001	0.4459373806774005	0.803457152542444	0.4227361267148553	0.9999213515830352
AC021860.1	2.2939460579739217	2.304871462777868	-0.010925404803946215	0.20974559484146235	-0.05208884035063648	0.9585138041221759	0.9999213515830352
AC022400.2	1.9185472533518892	1.8452692143207847	0.07327803903110452	0.3288593406661718	0.22282486756394052	0.823916319001114	0.9999213515830352
AC022431.2	0.337413986927362	0.5522164685459094	-0.21480248161854743	0.2277983279485704	-0.9429502119394089	0.3469295349868202	0.9999213515830352
AC022498.1	1.596492363173519	1.5551269285830955	0.04136543459042352	0.25821393778349455	0.16019830279304026	0.8728987096172673	0.9999213515830352
AC022532.1	2.283882185693264	2.0287926009239423	0.25508958476932175	0.2095489162159578	1.2173271490768793	0.2250219666207458	0.9999213515830352
AC023590.1	0.8271949669809544	0.6646493152753792	0.16254565170557522	0.3116884700503151	0.5215003675924743	0.6026386470120023	0.9999213515830352
AC024257.1	0.645872987304413	0.5658812392832527	0.07999174802116027	0.12527646126283412	0.6385217718860605	0.5239195148950524	0.9999213515830352
