Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
ABCB9	4.824920173529454	4.76008067532262	0.06483949820683321	0.5098724912097323	0.12716806520193685	0.8992797469909821	0.9999992885450044
ABCB10	4.633705771047337	4.575846810241339	0.05785896080599784	0.47489826996608786	0.12183443163549428	0.9034824090552518	0.9999992885450044
ABCB11	-0.11184518619934958	0.08738632413437442	-0.199231510333724	0.4002517803105063	-0.49776545698101504	0.6206704336701547	0.9999992885450044
ABCC1	5.375053482632746	5.402215902929079	-0.027162420296333423	0.5085359935243521	-0.05341297497564979	0.9575999822503961	0.9999992885450044
ABCC2	0.9967717644446853	1.0152270490402773	-0.01845528459559198	0.3918015739058484	-0.047103650992547735	0.9626043937690966	0.9999992885450044
ABCC3	2.541402068912326	3.100053088929515	-0.558651020017189	1.0771622649876218	-0.5186321858606965	0.6061361390824545	0.9999992885450044
ABCC4	6.621991661213857	5.918987486894636	0.7030041743192212	0.7897382991335316	0.8901735867318687	0.3773215408974119	0.9999992885450044
ABCC5	7.23617275300757	6.9014509562815824	0.33472179672598745	0.4069349521748301	0.8225437381013712	0.41438499060511835	0.9999992885450044
ABCC6	3.494445717271465	3.686189718225448	-0.19174400095398303	1.0861419625542124	-0.17653677655826003	0.8605326948220184	0.9999992885450044
ABCC8	1.047056553612894	1.9562145578289885	-0.9091580042160945	1.0191285623321777	-0.8920935373801847	0.37630092010592286	0.9999992885450044
ABCC9	3.819208708310298	3.2951526712147077	0.5240560370955905	0.839472384780051	0.6242683459240862	0.5350800141505934	0.9999992885450044
ABCC10	4.760860001417269	5.053549250327989	-0.2926892489107198	0.35144792896105065	-0.8328097131656655	0.4086203663664223	0.9999992885450044
ABCC11	1.3615868399078097	1.4802947260417505	-0.11870788613394079	0.4935968092194975	-0.24049565134273912	0.8108567454543718	0.9999992885450044
ABCC12	0	0	0	0	NaN	NaN	NaN
ABCD1	5.231965474737812	5.396176904108913	-0.16421142937110034	0.4226565743021868	-0.3885221225819478	0.6991573272416003	0.9999992885450044
ABCD2	2.18485139827208	1.612358865006092	0.5724925332659878	0.8883759069477739	0.6444260011878549	0.5220273899080441	0.9999992885450044
ABCD3	6.2076079357424	6.142733168866385	0.06487476687601568	0.3287208731403283	0.19735517935400823	0.844290594088579	0.9999992885450044
ABCD4	6.634057817985678	6.63433447142055	-2.7665343487193184e-4	0.3723195493332129	-7.430537433970108e-4	0.999409867219323	0.9999992885450044
ABCE1	6.015713162520407	6.049831714098328	-0.03411855157792143	0.417361685928715	-0.0817481640702133	0.9351492308540621	0.9999992885450044
ABCF1	6.252413486133417	6.238403342215149	0.01401014391826827	0.285755238720688	0.049028476191691144	0.9610774965068373	0.9999992885450044
ABCF2	6.682005513646842	6.6011547216727395	0.08085079197410217	0.31323413990443216	0.25811615553390754	0.7972984820253715	0.9999992885450044
ABCF3	6.893188335756507	7.0046985098661	-0.11151017410959252	0.35018567334694745	-0.31843157101151165	0.7513859312447282	0.9999992885450044
ABCG1	7.406545770830647	7.157131331076806	0.24941443975384114	0.6628323217570784	0.3762858743711794	0.7081787934114625	0.9999992885450044
ABCG2	4.089044503997608	4.034814148953699	0.054230355043909384	1.00540087315012	0.05393903714644184	0.9571827965376174	0.9999992885450044
ABCG4	1.8875922097643314	2.19308711314189	-0.30549490337755847	0.8563965858546443	-0.356721299948538	0.722690629876687	0.9999992885450044
ABHD1	1.7531729179887192	2.09768481362479	-0.34451189563607065	1.060442323878603	-0.32487565601494195	0.7465304788193983	0.9999992885450044
ABHD2	8.167838338097116	7.621657048076455	0.5461812900206615	0.8508804761464787	0.6419013073307803	0.5236529326998072	0.9999992885450044
ABHD3	7.368512721760417	7.255550486046719	0.1129622357136979	0.7367197494899037	0.15333135265059972	0.8787085326619601	0.9999992885450044
ABHD4	6.617988754468361	6.5899109380724	0.028077816395961186	0.4031339412405436	0.06964885246218354	0.9447304383899131	0.9999992885450044
ABHD5	5.5634289642804005	5.696865652769418	-0.13343668848901746	0.48232787163474194	-0.276651415637176	0.7831039653158778	0.9999992885450044
ABHD6	6.596035101900721	6.348078132807799	0.24795696909292264	0.641974939755762	0.38624088533309	0.7008359628671801	0.9999992885450044
ABHD8	5.412800238854956	5.790809358679009	-0.3780091198240525	0.4195232244756774	-0.9010445614697268	0.37156582095729185	0.9999992885450044
ABHD10	7.499895446302603	7.257923620644469	0.24197182565813424	0.5069737137441802	0.47728672926863747	0.635084097956283	0.9999992885450044
ABHD11	7.585928153408428	7.531931908107176	0.05399624530125191	0.3766289787424956	0.1433672084435372	0.8865338398571609	0.9999992885450044
ABHD12	7.494449914034221	7.800494206377095	-0.30604429234287345	0.3608954780445885	-0.8480136520443234	0.40017365179732345	0.9999992885450044
ABHD12B	-0.13053455376085052	0.1585969203247706	-0.2891314740856211	0.44494525059833395	-0.6498135977332393	0.5185674848083988	0.9999992885450044
ABHD13	4.515125217507174	4.455108670001509	0.06001654750566576	0.37856315901932036	0.15853773954428238	0.8746245031191113	0.9999992885450044
ABHD14A	6.014337003385181	6.321281136961107	-0.306944133575926	0.6201627560299788	-0.4949412562935144	0.6226495001390815	0.9999992885450044
ABHD14A-ACY1	2.734549343132716	2.6657264673379535	0.06882287579476243	0.6385563444258726	0.10777886148267969	0.9145705735744425	0.9999992885450044
ABHD14B	7.48063250853133	7.65618969507935	-0.1755571865480201	0.39701544910627573	-0.442192330155459	0.6601160522726129	0.9999992885450044
ABHD15	4.538785314557759	4.7878301632092946	-0.2490448486515353	0.49414389764318206	-0.5039925613558197	0.6163167490155235	0.9999992885450044
ABHD16A	6.1781204952470015	6.353123044909268	-0.17500254966226692	0.3220572066836217	-0.5433896401957669	0.5890978321861327	0.9999992885450044
ABHD16B	5.3793000738980785	5.404181992715078	-0.024881918816999082	0.6091916421490755	-0.04084415657644597	0.9675707792167465	0.9999992885450044
ABHD17A	7.053279236221256	7.249645983178083	-0.19636674695682732	0.382097153849377	-0.5139183712272174	0.609405753098622	0.9999992885450044
ABHD17B	4.950784848381368	5.258294957006078	-0.30751010862470984	0.43995560700931313	-0.698957130504761	0.48757848534331283	0.9999992885450044
ABHD17C	6.561831591470202	6.3119207242465345	0.24991086722366784	0.46815625224024093	0.533819352038521	0.5956572499950972	0.9999992885450044
ABI1	5.971378766465835	6.009326472642036	-0.037947706176201024	0.48038012778011496	-0.07899516233438132	0.9373284822096852	0.9999992885450044
ABI2	5.581701123546002	5.67610754968614	-0.0944064261401385	0.5198202976675883	-0.1816135817776569	0.8565659954437326	0.9999992885450044
ABI3	4.068423556240039	4.745818098873303	-0.6773945426332642	0.6552532333393283	-1.033790461713708	0.30584186332058955	0.9999992885450044
ABI3BP	4.026622875734308	4.4054382142491475	-0.3788153385148396	1.1823735145149776	-0.3203855075104873	0.749912610803616	0.9999992885450044
ABL1	6.513239647295736	6.298447462892469	0.21479218440326697	0.4021961228292955	0.534048371456906	0.5954998822164936	0.9999992885450044
ABL2	3.9219399939617476	4.029611395296263	-0.10767140133451569	0.6370937495985688	-0.16900401456199998	0.8664249672508125	0.9999992885450044
ABLIM1	5.729042405733992	5.560612106084806	0.1684302996491862	1.1298414121089129	0.14907428409337692	0.882050363972257	0.9999992885450044
ABLIM2	2.2897551982861515	3.038825287637087	-0.7490700893509357	0.7358303538828056	-1.0179929183381293	0.31322072191338235	0.9999992885450044
ABLIM3	3.0005128389310243	3.8408435161790586	-0.8403306772480343	0.9812638187977529	-0.8563758911213192	0.3955742450995342	0.9999992885450044
ABR	6.158445904582756	6.668822392194211	-0.5103764876114552	0.6550426475848792	-0.7791500133513392	0.439292666554294	0.9999992885450044
ABRA	0.18594792292016185	0.23887466364726478	-0.05292674072710293	0.25621144862446776	-0.20657445641579547	0.8371191451179678	0.9999992885450044
ABRACL	5.31582304498386	5.885669088700593	-0.5698460437167325	0.6518552560125097	-0.8741910699663004	0.38588558614421387	0.9999992885450044
ABT1	5.3556706944981975	5.413552130786417	-0.057881436288219845	0.22728051234698826	-0.25466959613260853	0.7999456709672657	0.9999992885450044
ABTB1	5.9596890100364615	5.9670323372118315	-0.007343327175370007	0.41749151600467505	-0.017589165034165095	0.986031429315341	0.9999992885450044
ABTB2	6.594119029126592	6.522572720510579	0.0715463086160133	0.46844660405649646	0.1527309793612775	0.8791796971931036	0.9999992885450044
AC002310.13	0.6671295905387166	0.04968948264568639	0.6174401078930302	0.5428397699737224	1.137426073117154	0.26038209488603664	0.9999992885450044
AC002365.1	1.458746379203035	1.034651396583746	0.424094982619289	0.7861121997957743	0.5394840364129516	0.591770570913053	0.9999992885450044
AC002398.9	4.437632237847724	4.308433446506834	0.1291987913408903	1.0510948861844902	0.12291829504554651	0.9026281446058867	0.9999992885450044
AC002985.3	0.45275034860899716	0.7139617114670562	-0.26121136285805907	0.7281588431621541	-0.35872854571634966	0.7211969372808896	0.9999992885450044
AC003002.4	0.03142408785000941	0.008018560347933502	0.02340552750207591	0.18739209126401377	0.12490136240114974	0.9010654587259455	0.9999992885450044
AC003002.6	3.51894060163006	2.6880392040296526	0.8309013976004076	0.7136775830827232	1.1642531828046738	0.24943950607923893	0.9999992885450044
AC003005.4	0.8359818943931236	1.0987117174508183	-0.26272982305769466	1.074290779123828	-0.24456118228248436	0.8077231387969266	0.9999992885450044
AC003006.7	3.476427375772468	2.9465245887511795	0.5299027870212885	1.0988317534351792	0.4822419677668586	0.6315830765609493	0.9999992885450044
AC003101.1	0.0025695100718306886	0.010095126011022913	-0.007525615939192224	0.14566938105530816	-0.05166230462896576	0.9589884104269584	0.9999992885450044
AC003102.1	8.62933191325197	7.5390032105121065	1.090328702739864	2.4908410445127362	0.43773515983359607	0.6633241964505926	0.9999992885450044
AC004017.1	3.1937196574722653	3.0288627620729445	0.1648568953993208	1.4403146793280193	0.11445894273342753	0.9092985184666771	0.9999992885450044
AC004076.7	0.18519421394651334	0.39364424957125266	-0.20845003562473932	0.6290566071524332	-0.33136928100689617	0.741648141125508	0.9999992885450044
AC004076.9	3.039293151224715	2.6328396618329437	0.4064534893917715	1.1890435323649338	0.3418323032995779	0.733803866811207	0.9999992885450044
AC004381.6	3.013365223732306	3.3690713463258386	-0.35570612259353274	0.6204971971630249	-0.5732598377879169	0.5688484954875512	0.9999992885450044
AC004466.1	3.9297352130657455	3.879339921240417	0.050395291825328314	0.7953101984851414	0.0633655797716642	0.9497093739251955	0.9999992885450044
AC005003.1	3.1026898551464663	2.949798766888055	0.15289108825841113	0.6421078526877815	0.23810811161774234	0.8126984564143034	0.9999992885450044
AC005082.1	0	0	0	0	NaN	NaN	NaN
AC005481.5	0.08390947247333837	0.09126125648316613	-0.007351784009827764	0.3574827397109756	-0.020565423706251307	0.983668125413943	0.9999992885450044
AC005544.1	0.19518605180447926	0.1995583280856205	-0.00437227628114123	0.33176083692738195	-0.013179000636830028	0.9895335542132914	0.9999992885450044
AC005609.1	0.45589249428344836	1.1563981084293253	-0.700505614145877	1.4040286899532157	-0.49892542734950723	0.6198583971541993	0.9999992885450044
AC005779.2	1.0198926103082446	0.9261248395224906	0.09376777078575405	0.792447033298554	0.11832686204331726	0.9062477389220875	0.9999992885450044
AC005841.1	2.0604713321482473	2.0059326713535937	0.05453866079465364	0.8124340793545511	0.06712995205467327	0.946726187983256	0.9999992885450044
AC006116.20	2.1614555328658787	1.9493814316959028	0.21207410116997583	0.8562176195881096	0.24768714905913264	0.8053158759900652	0.9999992885450044
AC006126.3	0.3096211454560018	0.4992832000573057	-0.18966205460130392	0.7747526751612783	-0.24480335555062452	0.8075365773665677	0.9999992885450044
AC006132.1	2.467210685108082	2.7923528626548397	-0.3251421775467578	0.7902947571966088	-0.4114188719916678	0.6823937792763972	0.9999992885450044
AC006449.1	5.862241470483996	5.768759277771452	0.09348219271254354	0.4750664015831649	0.1967771082126897	0.8447407104828607	0.9999992885450044
AC006486.1	1.2880076173102069	1.2552064579537907	0.03280115935641614	0.5119917004103742	0.06406580288337718	0.9491544056667494	0.9999992885450044
AC006486.9	-0.10223064312372121	0.06936456421554982	-0.17159520733927103	0.4535020637816737	-0.37837800760677665	0.7066332883552843	0.9999992885450044
AC006538.4	2.2452546827303315	2.7296122737122657	-0.4843575909819342	2.072104303887804	-0.2337515491247974	0.8160617798823395	0.9999992885450044
AC006547.14	1.174429041261212	1.869908497289473	-0.6954794560282611	0.7309308517510976	-0.9514982906551211	0.3455910544412574	0.9999992885450044
AC007040.11	1.7590049661172988	1.4098927189532489	0.34911224716405	0.6434648904552716	0.5425505763291019	0.5896715492727072	0.9999992885450044
AC007382.1	1.785141964524747	1.7697858920296015	0.01535607249514559	1.7796924506146965	0.008628497856380568	0.9931473387992787	0.9999992885450044
AC007390.5	6.531450776429288	6.39074791538948	0.14070286103980845	0.46671617566593987	0.30147414719244475	0.7642108825325413	0.9999992885450044
AC007401.2	0.6846514440504422	0.49583956975420873	0.18881187429623347	0.8237916436002557	0.22919857923183098	0.8195804575443606	0.9999992885450044
AC007405.2	2.701194611385957	2.541530866686163	0.15966374469979394	0.9452803879624316	0.16890622796475438	0.8665015087769027	0.9999992885450044
AC007461.1	1.0215426332625381	0.6276585142973505	0.3938841189651876	1.0488755029828796	0.37552990592785046	0.7087375484252769	0.9999992885450044
AC007557.1	0	0	0	0	NaN	NaN	NaN
AC007773.3	0.5538738564572896	0.24851539103179093	0.30535846542549866	0.6919855988179261	0.4412786421381061	0.6607731781920152	0.9999992885450044
AC007919.2	-0.13949508842855873	0.13030427319127913	-0.26979936161983786	0.7515167074806552	-0.3590064717580251	0.7209902045098312	0.9999992885450044
AC007952.5	1.0215882408674497	1.478532261497682	-0.4569440206302322	0.6749251421398929	-0.6770291875354685	0.5012775989858652	0.9999992885450044
AC007952.6	0.5094196402960544	1.5163772375715345	-1.00695759727548	0.9058915553404618	-1.1115652765932171	0.2712496991695969	0.9999992885450044
AC007956.1	0.29016026815042384	0.8548191741333836	-0.5646589059829598	0.9858102321151032	-0.5727866150987873	0.5691666170441424	0.9999992885450044
AC008132.13	0.1236951229132676	0.1317732209318717	-0.008078098018604082	0.2544836357013101	-0.03174309419284399	0.974793965162084	0.9999992885450044
AC008443.1	0.4489248877134109	0.9103920683992996	-0.46146718068588877	1.529594741397533	-0.30169244715385435	0.7640453496377082	0.9999992885450044
AC008948.1	3.4215267720807097	3.5406399454686013	-0.11911317338789162	1.6076059185089702	-0.07409351509377825	0.9412097660392869	0.9999992885450044
AC008964.1	3.1697077061311427	4.017897887715774	-0.8481901815846316	0.8203067887936661	-1.0339914202489662	0.3057487671637109	0.9999992885450044
AC009060.1	-0.274101569380425	0.803812686173069	-1.077914255553494	0.9998272085480258	-1.0781005421115397	0.28578137217072763	0.9999992885450044
AC009065.1	0.3596752565533446	2.50587756123543	-2.1462023046820855	1.5088101336880644	-1.4224469048574122	0.16064764384631275	0.9999992885450044
AC009403.2	4.213672916552021	4.452423265463249	-0.23875034891122837	0.5174741471111475	-0.46137638033528183	0.6463817327324505	0.9999992885450044
AC010327.2	-0.048000934504780796	0.5346159925665145	-0.5826169270712953	1.6889894802961392	-0.3449500034595491	0.7314719527344504	0.9999992885450044
AC010336.1	0.7734233709158839	1.065746374733789	-0.2923230038179051	0.5643112449622061	-0.5180173289608698	0.6065621607367512	0.9999992885450044
AC010441.1	4.200992596220444	4.6382122038941755	-0.4372196076737316	0.9099397265473099	-0.48049293257337466	0.6328178569594953	0.9999992885450044
AC010536.1	1.5327254601558062	1.975091196275021	-0.4423657361192148	0.7386658297488891	-0.5988712599168123	0.5517628743920128	0.9999992885450044
AC010547.9	2.8316895728693545	2.4247217843558837	0.4069677885134708	0.6296938036716773	0.64629473267878	0.520825913156764	0.9999992885450044
AC010642.1	1.634079710130293	1.8125027176060664	-0.17842300747577333	0.44287799284243695	-0.40287169459614813	0.6886332079201525	0.9999992885450044
AC010646.3	0.04509267733876577	0.011506407320925414	0.033586270017840356	0.2689023512006852	0.12490136240115841	0.9010654587259386	0.9999992885450044
AC011239.1	-0.01579084175367458	0.0515536682768183	-0.06734451003049288	0.3332788623926737	-0.2020665503567	0.8406240362185549	0.9999992885450044
AC011298.1	0.1843462464384805	0.15133204993213267	0.03301419650634782	0.23062723832120072	0.1431495982290178	0.8867048692122359	0.9999992885450044
AC011484.1	-0.11946957678358922	0.25284132630738454	-0.37231090309097375	0.5952705427161342	-0.625448222907474	0.5343113755330364	0.9999992885450044
AC011530.4	2.0347526122342043	1.4026635952448219	0.6320890169893825	1.0602061006482377	0.5961944725680287	0.5535363941981977	0.9999992885450044
AC011551.3	2.180074909383009	1.775422457173942	0.4046524522090671	0.8469166143237135	0.477794915538637	0.6347246613900727	0.9999992885450044
AC011897.1	3.7613431731638207	3.4230864003881947	0.33825677277562605	0.7179182238322909	0.47116337424893734	0.6394220355910947	0.9999992885450044
AC011997.1	0.04699937044741952	0.1373629703016484	-0.09036359985422888	0.3395079485309807	-0.26616048385678087	0.7911292660537211	0.9999992885450044
AC012215.1	1.941055356275133	2.5696578606811626	-0.6286025044060297	2.1925167987430094	-0.2867036205909179	0.7754364603863898	0.9999992885450044
AC012414.1	-0.09207780256436046	0.06848797020402067	-0.16056577276838113	0.3205187641020467	-0.500955921311553	0.6184380983024949	0.9999992885450044
AC013449.1	0.6589692819946336	0.9017669683797699	-0.24279768638513632	0.8112637743021673	-0.2992832837802797	0.7658727867043922	0.9999992885450044
AC015688.3	-0.048102605294717896	0.018626259252289775	-0.06672886454700767	0.2751868143973216	-0.24248568992358357	0.8093224821640324	0.9999992885450044
AC015987.2	7.078605723555722	7.093406980308047	-0.014801256752325465	0.3897836684006566	-0.03797300387945277	0.9698492434452134	0.9999992885450044
AC016251.1	0.45691451393536586	0.154193964263032	0.30272054967233386	0.40896074432377183	0.7402190891766174	0.4623734022984948	0.9999992885450044
AC016559.1	0.3932629193512693	0.11337531517690205	0.2798876041743672	0.8478857352169652	0.3301006168039221	0.7426011743351182	0.9999992885450044
AC016586.1	1.0107186309377238	1.2827297076720787	-0.2720110767343549	0.5228060694578966	-0.5202905869405957	0.6049877539187132	0.9999992885450044
AC016722.1	0.07797330736774909	0.22280130318081362	-0.14482799581306455	0.547868574766116	-0.26434806171332487	0.7925180593438294	0.9999992885450044
AC016722.2	1.062317768978892	1.1877061242654452	-0.12538835528655312	0.6372406291078988	-0.1967676723031452	0.8447480582077311	0.9999992885450044
AC016745.1	0.13883832833585236	0.2190333071805184	-0.08019497884466603	0.4087958658201739	-0.19617365426083633	0.8452106468552038	0.9999992885450044
AC016757.3	1.5160004314850728	3.0064764815787877	-1.4904760500937149	1.2583642602542875	-1.1844551670535548	0.24142011641916286	0.9999992885450044
AC016885.1	-0.04139180934849335	0.016027709250314777	-0.057419518598808124	0.23679549344500775	-0.2424856899235836	0.8093224821640324	0.9999992885450044
AC017028.1	0	0	0	0	NaN	NaN	NaN
AC017081.1	-0.0684470999969352	0.020157063808621326	-0.08860416380555652	0.21036373385989646	-0.42119505192167506	0.6752844661162684	0.9999992885450044
AC017104.2	0.02312573864213357	0.005901050550061725	0.017224688092071845	0.1379063267280524	0.12490136240114982	0.9010654587259452	0.9999992885450044
AC018445.1	0.0056392084977136886	0.022155398809661105	-0.016516190311947416	0.31969519034362376	-0.051662304628965545	0.9589884104269586	0.9999992885450044
AC018755.1	3.7177268535963393	3.5505685917009626	0.16715826189537664	0.4860187808614496	0.3439337500478789	0.7322317904758371	0.9999992885450044
AC018816.3	1.9324274374969488	1.9738862197882605	-0.041458782291311724	0.863718453695431	-0.04800034329928898	0.9618930608808319	0.9999992885450044
AC018867.2	0.013239824512353494	0.05201680206717803	-0.03877697755482454	0.7505855155575734	-0.05166230462896558	0.9589884104269586	0.9999992885450044
AC019171.1	1.172778043548944	1.4777501784823928	-0.30497213493344866	0.7804339663196346	-0.39077250362594323	0.6975028768812747	0.9999992885450044
AC019294.1	0.9608847865386595	1.0519201932201543	-0.09103540668149479	0.6352084525836514	-0.143315798634632	0.8865742445775697	0.9999992885450044
AC020907.1	-0.010508922483104113	0.046372431291190404	-0.05688135377429451	0.39169070512166915	-0.14522007550989935	0.8850778117164283	0.9999992885450044
AC020922.1	1.9310477875107572	2.0611591585025346	-0.1301113709917774	0.662713302930314	-0.19633131011021657	0.8450878677777083	0.9999992885450044
AC021218.2	0.33218942205336754	0.1066263543800054	0.22556306767336215	0.5933818038436709	0.38013141995973265	0.705338960550997	0.9999992885450044
AC021860.1	1.9947430406143347	1.9379492487565184	0.0567937918578163	0.6067674506313196	0.09360059080084868	0.9257728700847498	0.9999992885450044
AC022400.2	1.7560498555017414	1.6464842072908012	0.10956564821094017	1.1172803467304504	0.0980645981391933	0.922244102328484	0.9999992885450044
AC022431.2	0.5142122283277526	0.3419893624153253	0.1722228659124273	0.7293495161737852	0.23613214527915177	0.8142234923875997	0.9999992885450044
AC022498.1	0.3032392611363726	0.19797100426041384	0.10526825687595878	0.2438217135812963	0.4317427489527494	0.6676473752398593	0.9999992885450044
AC022532.1	1.9177063207954959	1.5535260785192497	0.3641802422762461	0.8559181620582793	0.42548488677992224	0.6721741939799241	0.9999992885450044
AC023590.1	-0.1640364614950968	0.5067244811206434	-0.6707609426157402	0.742705948713808	-0.9031312375743594	0.3704674511533892	0.9999992885450044
AC024257.1	0.4470502982026581	0.3928554052227144	0.05419489297994373	0.440715479036282	0.12297025078050895	0.9025871977568378	0.9999992885450044
AC024580.1	2.333451208412557	2.1302757691080307	0.20317543930452642	0.5931368220806026	0.34254396581184854	0.7332713486146524	0.9999992885450044
AC024592.12	3.6051742962297446	3.9047286625612267	-0.29955436633148214	0.4756667803160756	-0.6297567514225639	0.531509430691975	0.9999992885450044
