Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
AC007390.5	6.067526121751446	6.116043097245329	-0.04851697549388234	0.1738829225895562	-0.27902093415122053	0.7807526600637411	0.9999047987491816
AC007401.2	0.26283744368321804	0.3156544565989357	-0.052817012915717665	0.38856684167430267	-0.13592774074116434	0.8921268491506462	0.9999047987491816
AC007405.2	3.177673671972528	3.026042905177455	0.1516307667950727	0.5807601264906989	0.26109018143397134	0.7945111545174611	0.9999047987491816
AC007461.1	0.7295113319529749	0.9592855186684712	-0.22977418671549632	0.5170073456366329	-0.44443118391781616	0.6576040370021163	0.9999047987491816
AC007557.1	0.043465287955995364	0.1332214651548846	-0.08975617719888923	0.22579504024198055	-0.3975117305619252	0.6917604598096303	0.9999047987491816
AC007773.3	0.6728137900474327	0.6332683798628385	0.03954541018459423	0.38100144079626186	0.1037933350119295	0.9175223585650334	0.9999047987491816
AC007919.2	-0.0073147233224840295	0.03228336478542814	-0.03959808810791217	0.1826280228764583	-0.2168237244439696	0.8287473476081433	0.9999047987491816
AC007952.5	2.557720344314362	1.9858916580789812	0.571828686235381	0.5222380429126162	1.0949579296180507	0.27592678985012037	0.9999047987491816
AC007952.6	1.2143032401655922	1.7073131719565866	-0.4930099317909944	0.5346925463828729	-0.9220437709972654	0.3585236684221975	0.9999047987491816
AC007956.1	0.5609441498110729	0.4572385935199419	0.10370555629113098	0.3777592169508239	0.2745281958391798	0.7841936552437926	0.9999047987491816
AC008132.13	0.48208192035844494	0.39403930008188404	0.0880426202765609	0.3344318617525107	0.26326026418414344	0.792842476778914	0.9999047987491816
AC008443.1	0.8896014886211117	1.1649906519472901	-0.27538916332617847	0.543805265292516	-0.5064113588125062	0.6135814160378599	0.9999047987491816
AC008948.1	3.90609524435188	4.186522468632704	-0.2804272242808241	0.8211398117827727	-0.3415097164415764	0.7333714103249572	0.9999047987491816
AC008964.1	5.037870878440822	4.273697563833287	0.7641733146075351	0.4576541028541771	1.6697617476643154	0.09780994434826086	0.9999047987491816
AC009060.1	1.021366459467209	0.7836834335887869	0.23768302587842205	0.3720903161375383	0.6387777793995736	0.5242953326667769	0.9999047987491816
AC009065.1	0	0	0	0	NaN	NaN	NaN
AC009403.2	5.410059399501321	5.519204932326684	-0.10914553282536232	0.2726640873998449	-0.4002930267281852	0.6897170376781077	0.9999047987491816
AC010327.2	2.893244518059532	3.0078151340474544	-0.11457061598792251	0.4235561363221193	-0.2704968861572348	0.787284888635813	0.9999047987491816
AC010336.1	0.9498289136247565	1.0859990198592484	-0.13617010623449188	0.36036598742125947	-0.3778661443853529	0.7062581907199839	0.9999047987491816
AC010441.1	4.618893186496206	4.713109839103357	-0.09421665260715084	0.4599706252914264	-0.20483189018311207	0.8380820083414798	0.9999047987491816
AC010536.1	1.238916849999322	1.1449513774008961	0.0939654725984258	0.28691510013302574	0.3275027091807281	0.7439101636987195	0.9999047987491816
AC010547.9	1.6855624113676746	1.773517539529715	-0.08795512816204032	0.3705604553214997	-0.23735702744031362	0.8128213324757348	0.9999047987491816
AC010642.1	1.5167555246404223	1.2367881803695953	0.27996734427082703	0.3115694028126827	0.8985713672248652	0.3708437205651467	0.9999047987491816
AC010646.3	0.05777896280679676	0.06730492132219704	-0.009525958515400279	0.20178516379243927	-0.047208418777501863	0.9624327209076043	0.9999047987491816
AC011239.1	-0.0873488457751064	0.10429359827227874	-0.19164244404738515	0.3034878635812235	-0.6314665825050207	0.5290455494349636	0.9999047987491816
AC011298.1	0	0	0	0	NaN	NaN	NaN
AC011484.1	1.4452091155654816	1.3634416459796648	0.08176746958581682	0.5032289287314354	0.16248563013247339	0.8712215544656534	0.9999047987491816
AC011530.4	0.38880190152991134	0.5608557406981775	-0.1720538391682661	0.5592488274436367	-0.30765167618631506	0.7589291386920574	0.9999047987491816
AC011551.3	1.0803603000693187	0.8246932678431963	0.2556670322261224	0.6177358319268024	0.4138776140420122	0.6797695919277174	0.9999047987491816
AC011897.1	1.8738077723831705	1.6068357805068825	0.26697199187628806	0.4610025959327738	0.579111688809708	0.5636978438272946	0.9999047987491816
AC011997.1	0.16270067253519635	0.0480981177791272	0.11460255475606915	0.25702039577298796	0.4458889513861433	0.6565538718239063	0.9999047987491816
AC012215.1	-0.05217904350758511	0.0555790504104665	-0.1077580939180516	0.19220985323382844	-0.5606273149116918	0.5761917590070527	0.9999047987491816
AC012414.1	0.9981651437741936	0.6245490585714629	0.3736160852027307	0.3788540618953005	0.9861741572299221	0.3262118814263367	0.9999047987491816
AC013449.1	0.696039169880329	0.6055518267338558	0.09048734314647322	0.45811920054954014	0.1975192112400626	0.8437857789872607	0.9999047987491816
AC015688.3	0.10474213763843744	0.08808968178699525	0.01665245585144219	0.2577176401000201	0.0646151184877348	0.9485977269571032	0.9999047987491816
AC015987.2	6.194594467980005	6.194243417316894	3.51050663111252e-4	0.16547034083673975	0.0021215322415852993	0.9983111061677501	0.9999047987491816
AC016251.1	0.05711003045828513	0.05425175480856957	0.0028582756497155595	0.14626209357365869	0.01954214916441156	0.9844440165294543	0.9999047987491816
AC016559.1	-0.052081775535404704	0.09647533295005266	-0.14855710848545736	0.40848033063046524	-0.3636824036451602	0.71679322847301985	0.9999047987491816
AC016586.1	0.7302959814802943	0.5971784930962438	0.13311748838405046	0.23310312463935245	0.5710669412518787	0.5691191498047166	0.9999047987491816
AC016722.1	0.5051985000983118	0.8324427399409814	-0.3272442398426696	0.35852055948202544	-0.9127628282056056	0.3633634754116897	0.9999047987491816
AC016722.2	2.365132444563967	2.3975532786360625	-0.032420834072095506	0.4558533575458884	-0.07112119179429728	0.9434304474406219	0.9999047987491816
AC016745.1	0.42964815485261676	0.3190651152889355	0.11058303956368126	0.24718580924066957	0.4473680746616541	0.6554890246104441	0.9999047987491816
AC016757.3	1.9361890601336622	2.0110676453761593	-0.07487858524249713	0.4917154725217	-0.15228031133226674	0.8792448145940372	0.9999047987491816
AC016885.1	0.2351221565279036	0.20385880148156318	0.031263355046340424	0.5922449099295605	0.05278788305678943	0.9579966628627374	0.9999047987491816
AC017028.1	0.1848524183554175	0.011165659701371893	0.1736867586540456	0.12203392668823751	1.4232661634970298	0.15748910490533652	0.9999047987491816
AC017081.1	0.19384206254645184	0.15301001571624367	0.04083204683020816	0.21325845458515572	0.19146742345871975	0.8485123770263125	0.9999047987491816
AC017104.2	0.04177300484238939	0.0793509211032698	-0.03757791626088041	0.2096924577886075	-0.1792049015838375	0.8581064862490406	0.9999047987491816
AC018445.1	-0.005241955440198748	0.02159736257708976	-0.02683931801728851	0.1573668709106085	-0.1705525302878676	0.8648889347687155	0.9999047987491816
AC018755.1	1.9843379609322886	1.9821454230548876	0.002192537877401035	0.34183700245886495	0.0064139863783906036	0.9948940322123568	0.9999047987491816
AC018816.3	1.223865391374088	2.1555026563760302	-0.9316372650019422	0.7612461783104845	-1.2238317794509328	0.22363063308712272	0.9999047987491816
AC018867.2	0.6692908061523399	0.2435391540329867	0.42575165211935323	0.5882046335622986	0.7238155359996167	0.47071550722256383	0.9999047987491816
AC019171.1	0.7850348213339403	0.782373366066441	0.0026614552674992797	0.48236568592791457	0.00551750538054859	0.9956076839333754	0.9999047987491816
AC019294.1	0.7771279683734305	0.5357834897936706	0.24134447857975982	0.2418317469819842	0.9979850933208506	0.3204768940401221	0.9999047987491816
AC020907.1	1.1609343923679316	1.846380557287398	-0.6854461649194663	0.5757106515476627	-1.1906087946728197	0.23637020901372904	0.9999047987491816
AC020922.1	1.3507646691454678	1.4289531830446882	-0.07818851389922044	0.35087577194417485	-0.22283816709824128	0.8240747223741409	0.9999047987491816
AC021218.2	1.5971085656593718	2.2865593523482945	-0.6894507866889228	0.8536838210249509	-0.8076184293397449	0.42105326197025295	0.9999047987491816
AC021860.1	0.5558470245822513	0.8366434899965933	-0.280796465414342	0.39228145717312307	-0.7158035647104775	0.475629403933049	0.9999047987491816
AC022400.2	1.3384617277030322	1.3941300991709986	-0.05566837146796644	0.5480887391909527	-0.1015681722455015	0.9192843531846597	0.9999047987491816
AC022431.2	0.3402530358658185	0.11873879266188853	0.22151424320392998	0.29204386206297767	0.7584964862441165	0.44977592680521583	0.9999047987491816
AC022498.1	0.1989060145806408	0.3673491716782984	-0.1684431570976576	0.23534402418789782	-0.7157316089877565	0.47567366461102467	0.9999047987491816
AC022532.1	0.8911027127355025	1.0037729088194856	-0.1126701960839831	0.41251064553865086	-0.2731328204557239	0.7852632499843649	0.9999047987491816
AC023590.1	1.5866257026320207	1.8522072790789255	-0.2655815764469047	0.7297770052898142	-0.3639215466119477	0.7166151436246537	0.9999047987491816
AC024257.1	0.13426872849014695	0.18964181499355742	-0.05537308650341047	0.1732266054893022	-0.3196569392270987	0.7498347177513336	0.9999047987491816
AC024580.1	2.25948417139182	1.9609137027143744	0.2985704686774455	0.4696182031755666	0.6357727759667465	0.5262450528754559	0.9999047987491816
AC024592.12	3.8007815156325644	3.9190679005973665	-0.11828638496480215	0.27119461552611773	-0.4361678963843972	0.6635697538292793	0.9999047987491816
