Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
AC011530.4	1.6482313963078412	1.7024743423677802	-0.05424294605993896	0.6062744565102487	-0.0894692914693529	0.9287820526650213	0.9999513487134678
AC011551.3	1.1144483832083125	0.9077470459515355	0.20670133725677697	0.41709173420944523	0.49557763988911996	0.6206366522030005	0.9999513487134678
AC011897.1	3.270398578039522	3.1968057624307726	0.07359281560874953	0.4745131891657311	0.1550911909069109	0.8768771218452331	0.9999513487134678
AC011997.1	0.761818951321694	0.9803878681833971	-0.2185689168617031	0.3921920886220934	-0.5573006779142623	0.5778307989321922	0.9999513487134678
AC012215.1	0.07459251943460053	0.21769787618733666	-0.1431053567527361	0.18086747629249683	-0.7912166393105843	0.42958287424950437	0.9999513487134678
AC012414.1	0.18915310827582685	0.5024373644057277	-0.31328425612990085	0.4183825746536153	-0.7487985282113463	0.45469691962221714	0.9999513487134678
AC013449.1	1.4150320677496677	1.3651900933974894	0.0498419743521783	0.4440764609443762	0.11223737066851955	0.9107271015067725	0.9999513487134678
AC015688.3	1.5474628863278734	1.2960739286975143	0.2513889576303592	0.6166021341727533	0.4077004338748	0.6838496486546708	0.9999513487134678
AC015987.2	6.136552738052055	5.591731951102915	0.5448207869491402	0.7445918507772336	0.7317039346864128	0.4650485908831059	0.9999513487134678
AC016251.1	0.06695577038599712	0.48561674185854775	-0.41866097147255066	0.364574612765511	-1.1483547038472128	0.25194213720423175	0.9999513487134678
AC016559.1	0.4340602296698194	0.5752684613004763	-0.14120823163065688	0.521552027215333	-0.2707462041411188	0.7868141910789478	0.9999513487134678
AC016586.1	1.6977311176254775	2.273300184506291	-0.5755690668808136	0.4454450817856948	-1.2921212746888557	0.1975325893524427	0.9999513487134678
AC016722.1	0.5252585555518794	1.0638697272617668	-0.5386111717098874	0.3961803577981156	-1.35951003402433	0.17523495001144695	0.9999513487134678
AC016722.2	2.0135796394168635	2.8771736939064803	-0.8635940544896168	0.3725496754319241	-2.3180641708743646	0.021270081747561065	0.9999513487134678
AC016745.1	1.7481643038673673	1.6944108787017642	0.05375342516560311	0.44357023297482284	0.12118357177645454	0.9036449648534696	0.9999513487134678
AC016757.3	2.1634841519275314	2.3841288466342636	-0.2206446947067322	0.4886040952808888	-0.4515817547126533	0.651969804915522	0.9999513487134678
AC016885.1	0.5198163909285618	0.36588785430069326	0.15392853662786854	0.3713304113120065	0.4145325347417659	0.6788468635132626	0.9999513487134678
AC017028.1	0.38291708326646645	0.49221387815867435	-0.1092967948922079	0.3718707185874825	-0.29391073141591234	0.7690749556664718	0.9999513487134678
AC017081.1	0.27986494556978214	0.408571241681797	-0.12870629611201484	0.35622871487591184	-0.3613024181861594	0.7181847565132545	0.9999513487134678
AC017104.2	0.7619796577399985	0.7718891608663265	-0.00990950312632799	0.40912947134865957	-0.024220946718069902	0.9806960855460307	0.9999513487134678
AC018445.1	-0.022924665765346467	0.265167560849772	-0.28809222661511846	0.41798635064646034	-0.6892383595051685	0.491325511797883	0.9999513487134678
AC018755.1	2.183305222854299	2.150723927634968	0.03258129521933073	0.32016803929226334	0.10176310943263485	0.91902794292735	0.9999513487134678
AC018816.3	2.0764243413227303	2.4209693796938416	-0.3445450383711113	0.509771356715678	-0.6758815179238862	0.4997533500775261	0.9999513487134678
AC018867.2	0.7387413787398515	0.8022443170451268	-0.06350293830527531	0.8542383791445936	-0.07433866219973058	0.940801573595527	0.9999513487134678
AC019171.1	1.1722688541431792	1.974543078491844	-0.8022742243486649	0.5585624857018673	-1.4363195611688084	0.1521870785625929	0.9999513487134678
AC019294.1	0.8610755036316983	1.196372395455473	-0.33529689182377476	0.35075133280103593	-0.9559390384810662	0.3400453184968434	0.9999513487134678
AC020907.1	2.4529343454019705	2.1621216865393857	0.2908126588625848	0.5948441342869287	0.48888884011808803	0.6253577442233518	0.9999513487134678
AC020922.1	2.6930564298532573	2.6334592148731986	0.059597214980058766	0.35446075767966734	0.16813487442217187	0.8666158856756959	0.9999513487134678
AC021218.2	4.637942361584046	3.8470252822188695	0.7909170793651765	0.738442913555167	1.0710605584355564	0.2851961694903558	0.9999513487134678
AC021860.1	1.3589823393308058	1.8594035648726892	-0.5004212255418834	0.44835861354726064	-1.1161182375481116	0.2654649909458708	0.9999513487134678
AC022400.2	2.1234433793986334	2.0837570565483707	0.039686322850262634	0.5093101886397743	0.07792171398780329	0.9379539269817817	0.9999513487134678
AC022431.2	0.556856885259987	0.5483335340476063	0.008523351212380681	0.3546787042048872	0.024031189669219605	0.9808472911585764	0.9999513487134678
AC022498.1	1.913082041885107	2.1321603072956576	-0.21907826541055053	0.42388052371072804	-0.5168396591867424	0.6057343267564379	0.9999513487134678
AC022532.1	2.1281638655446677	2.2359412864846986	-0.10777742094003084	0.4273086498464286	-0.25222382223894885	0.8010795302726608	0.9999513487134678
AC023590.1	1.7582100412565198	1.882074903648196	-0.12386486239167627	0.42796698628228413	-0.28942620894120985	0.7725000124241103	0.9999513487134678
AC024257.1	0.28999134923767594	0.5996523185483075	-0.30966096931063153	0.2939291845272777	-1.0535223639280837	0.2931395362587998	0.9999513487134678
