Gene	Difference of means	Std Error	t	pvalue	padj
SCARB2	0.2046359431189808	0.22371324854187838	0.914724293052647	0.36763043152246633	0.999963033988593
SCARF1	-0.5559198481620928	0.48099190062518465	-1.1557779817903757	0.2568940808695215	0.999963033988593
SCARF2	-0.32752707274965065	0.5751961129848729	-0.5694180912489307	0.5733117208963361	0.999963033988593
SCCPDH	0.025230753100689896	0.3510823771143741	0.07186562113446762	0.9431858309909347	0.999963033988593
SCD	-0.09123810704566981	0.7733412468864318	-0.11797910354970176	0.9068706085002056	0.999963033988593
SCD5	-0.20966413392340577	0.8149693299263122	-0.2572662874839267	0.7987296258509357	0.999963033988593
SCEL	0.6627069590447294	1.3232236629788763	0.5008276208973061	0.6201473038642602	0.999963033988593
SCFD1	-0.19173770850372662	0.19198692509873366	-0.9987019085029938	0.32592689073380643	0.999963033988593
SCFD2	0.22933502430794128	0.23723524231169466	0.9666988010433393	0.34142361017383804	0.999963033988593
SCG2	0.14552619615043927	0.871510725345054	0.1669815320893746	0.8685050328428471	0.999963033988593
SCG3	0.8123519692440793	0.6662562154331935	1.219278635495949	0.23223862645739696	0.999963033988593
SCG5	-0.22677478489220437	1.0259932186043494	-0.22102951635556065	0.8265669419575894	0.999963033988593
SCGB1A1	-0.08126420918542843	0.34200189792205626	-0.23761332811067878	0.8137963388346756	0.999963033988593
SCGB1C1	0.034818021405939925	1.0599366576684783	0.03284915296969579	0.9740124652200091	0.999963033988593
SCGB1D2	-0.6056090962697036	1.0960552434644277	-0.5525351937147669	0.584675426477167	0.999963033988593
SCGB2A1	-0.3801821791559119	1.2796459389935013	-0.29709950820845193	0.7684380159217222	0.999963033988593
SCGB2A2	-0.1449720035670088	0.956902820967567	-0.15150128141582983	0.8805945156562629	0.999963033988593
SCGB2B2	-0.3572427320126761	0.4599165045152902	-0.7767556252176189	0.4433847453252795	0.999963033988593
SCGB3A1	-0.35251886410023436	0.8129050605396941	-0.43365317945762855	0.6676428472483372	0.999963033988593
SCGB3A2	0.6262094570775676	0.4655163250273988	1.3451933335328485	0.18864387282981637	0.999963033988593
SCGN	1.1688835906499606	1.3945942554057211	0.8381531661407168	0.4085731739518005	0.999963033988593
SCHIP1	-0.13328253032351522	0.6401002477116771	-0.20822133845439506	0.8364633563272201	0.999963033988593
SCIMP	0.8304975234464607	0.7001227937766596	1.1862169476964506	0.24484654522462262	0.999963033988593
SCIN	0.0744944782511503	0.8665114019809673	0.0859705689744479	0.9320610349304356	0.999963033988593
SCLT1	-0.21572037462545612	0.27993959454701545	-0.7705961529826614	0.44697293858686205	0.999963033988593
SCLY	0.3716198383943947	0.3680133429668077	1.009799903988569	0.3206668428689978	0.999963033988593
SCMH1	-0.08552892354820418	0.2191535401771035	-0.3902694133030482	0.6990947364427624	0.999963033988593
SCML1	-0.010141627965675859	0.4605147252736291	-0.022022374984100448	0.9825759346905054	0.999963033988593
SCML2	0.01379535029828416	0.4536253812203795	0.0304113280900879	0.9759404318666302	0.999963033988593
SCML4	0.22030894089598707	0.7017415411314364	0.3139459872088763	0.7557348066740199	0.999963033988593
SCN1A	-0.35663669152420396	0.3691560921508806	-0.9660864309356713	0.34172489297973063	0.999963033988593
SCN1B	0.20901110581986515	0.5337967872080955	0.3915555710124276	0.698154117067435	0.999963033988593
SCN2A	-0.38811112192110553	0.7339718837277575	-0.5287820017708778	0.6008474158876407	0.999963033988593
SCN2B	-0.469423096186274	0.71432411260241	-0.6571570074487364	0.5160903517281242	0.999963033988593
SCN3A	-0.12289269303772121	0.6807647470451111	-0.1805215290173915	0.857957128941748	0.999963033988593
SCN3B	-0.5656267058846223	0.6312142599716802	-0.8960930412281868	0.3773374945267811	0.999963033988593
SCN4A	0.15105258288676104	1.0066164135368276	0.15005972568639692	0.8817218522138301	0.999963033988593
SCN4B	-0.8601678693105814	0.9640250622761344	-0.8922671235119776	0.37935120550838464	0.999963033988593
SCN5A	-0.08150261389147473	0.5392468039808709	-0.15114157986621268	0.8808757885351388	0.999963033988593
SCN7A	0.30642585844039116	0.6730535834835745	0.4552770625696688	0.6521879325968996	0.999963033988593
SCN8A	1.3217839782756822	0.6310151850009573	2.0946944062426596	0.044745975023858235	0.999963033988593
SCN9A	0.9825176584669735	0.9790413121406797	1.0035507657166098	0.32362149859433376	0.999963033988593
SCN11A	-0.6145798958126265	0.44845366629812333	-1.3704423488960076	0.18071707823630345	0.999963033988593
SCNM1	-0.14179499266435158	0.23684476013031788	-0.5986832581237281	0.5538781215622509	0.999963033988593
SCNN1A	0.1951173667521111	0.9752595968440102	0.20006710765371688	0.8427781429440219	0.999963033988593
SCNN1B	-0.31727963374535584	1.0916588745157854	-0.2906399069820121	0.7733265275760726	0.999963033988593
SCNN1D	-0.07619326139986482	0.6665075511419135	-0.11431717655610127	0.90974803790587	0.999963033988593
SCNN1G	0.3263177609105554	1.1802640153897666	0.2764786155094234	0.7840763995035225	0.999963033988593
SCO1	0.28945603559613353	0.2565936399628984	1.1280717465872763	0.2682308139757914	0.999963033988593
SCO2	0.06823619535637082	0.302840269636657	0.2253207456136515	0.8232576409568647	0.999963033988593
SCOC	-0.1252574111314333	0.2910309071115307	-0.43039212698956186	0.6699866921546975	0.999963033988593
SCP2	0.030083893001867423	0.21802200669767374	0.13798557979325493	0.8911738291715516	0.999963033988593
SCPEP1	-0.15569986087430365	0.3449940172466711	-0.45131177090232866	0.6550105232868171	0.999963033988593
SCRG1	0.09786296132284811	0.7438864286936839	0.13155632035753392	0.8962135615714512	0.999963033988593
SCRIB	-0.39862878514958133	0.32763722059805284	-1.2166773494841154	0.23321273860530262	0.999963033988593
SCRN1	0.031419525796606784	0.49330114921451707	0.0636923831347972	0.9496376736327434	0.999963033988593
SCRN2	0.3872523303335198	0.40889843996368885	0.9470623814752356	0.3511736123645849	0.999963033988593
SCRN3	0.17697483627100397	0.2585627518424604	0.684456036339035	0.49894121615847664	0.999963033988593
SCRT1	-0.40509796732790987	0.35525077132948274	-1.1403155179983988	0.2631771476394056	0.999963033988593
SCT	-1.1687262074060318	0.8828080641239646	-1.3238735064861373	0.195544661824057	0.999963033988593
SCTR	-0.21945655962841837	0.9814595935603992	-0.22360223596399434	0.8245825248206848	0.999963033988593
SCUBE1	0.027383306906193283	0.8132447504623403	0.03367166758915507	0.9733620106034547	0.999963033988593
SCUBE2	-0.6388436698833342	0.7369577070071958	-0.8668661224504929	0.39289617330594206	0.999963033988593
SCUBE3	-0.05812465731722538	0.8004706116469581	-0.07261310592981626	0.9425959653451941	0.999963033988593
SCXA	-0.8989514012808493	0.6648942353098478	-1.3520216502733375	0.1864740272427219	0.999963033988593
SCYL1	-0.03032420844363326	0.1867410540879768	-0.16238640502343435	0.872090419398949	0.999963033988593
SCYL2	0.21774176302078718	0.23882443015318788	0.9117231552949682	0.36918292188598045	0.999963033988593
SCYL3	0.013016325130158712	0.26268423813966413	0.04955122249564964	0.9608084560402481	0.999963033988593
SDAD1	-0.06812533893605544	0.17189910816173934	-0.39631001966546864	0.6946812324849445	0.999963033988593
SDC1	0.7505247420204899	0.5933987779441172	1.2647898342843737	0.21568396117017086	0.999963033988593
SDC2	0.42898481871776895	0.4660542646882053	0.9204610948142784	0.36467468801450664	0.999963033988593
SDC3	0.4158287118033339	0.4632500874198343	0.8976333153424246	0.3765287537461809	0.999963033988593
SDC4	0.3933940199637469	0.42241198719716666	0.9313041104113478	0.3591308288105681	0.999963033988593
SDCBP	-0.08171737869968787	0.3127085343556179	-0.26132122958549436	0.7956305179501515	0.999963033988593
SDCBP2	-0.45086789263455795	0.8097505971893392	-0.5567984688119152	0.5817954898220419	0.999963033988593
SDCCAG3	0.03207846253773372	0.2217634189169131	0.14465173153626562	0.8859532788034783	0.999963033988593
SDCCAG8	-0.1917365736249863	0.20970665433742428	-0.9143084859695316	0.3678452734775066	0.999963033988593
SDE2	0.35303940244015397	0.3035568912990584	1.1630090192627067	0.25399361968135475	0.999963033988593
SDF2	0.19698570658336134	0.18963354343746505	1.0387703726493978	0.3072117854154147	0.999963033988593
SDF2L1	-0.0683472665016378	0.3564960734999318	-0.19171954919624348	0.849253664041327	0.999963033988593
SDF4	0.149363512579054	0.20990281218329618	0.7115841423249887	0.48221933280570817	0.999963033988593
SDHA	0.1513368791400449	0.34362080897743746	0.4404182610197564	0.6627913906364005	0.999963033988593
SDHAF1	-0.14383603069544293	0.2061177174384039	-0.6978343855298456	0.4906545070554895	0.999963033988593
SDHAF2	-0.029516583699834342	0.17221585379804427	-0.17139295279079317	0.8650656547983809	0.999963033988593
SDHB	0.10744406291952835	0.2513234612690907	0.427513063750497	0.6720587972905807	0.999963033988593
SDHC	0.1513671943047772	0.2375208324965594	0.6372796554886183	0.5287765982543459	0.999963033988593
SDHD	0.26269640932347804	0.8148302762286446	0.32239402116885063	0.7493902790535891	0.999963033988593
SDK1	0.7580940823078901	0.6737998356383822	1.1251028008780153	0.2694667433914429	0.999963033988593
SDK2	0.010882762331568596	0.6750877531037394	0.01612051512049318	0.9872449816216147	0.999963033988593
SDPR	-0.20575483462870636	0.6552766098607145	-0.31399691600840385	0.7556965064051075	0.999963033988593
SDR9C7	-0.09049142166619295	0.22512634946056662	-0.4019583752991274	0.6905641335473958	0.999963033988593
SDR16C5	0.1066376438865716	0.5305059928551963	0.20101119558074204	0.8420464713316063	0.999963033988593
SDR39U1	-0.30515848848768634	0.28117288179352795	-1.085305547751122	0.28643097546981816	0.999963033988593
SDR42E1	0.09007416114298206	0.4546815304611033	0.19810384875681164	0.8443001317576616	0.999963033988593
SDR42E2	-0.23209031820403778	0.2712022566349325	-0.85578313795691	0.3989014876524425	0.999963033988593
SDS	0.8194339355695432	0.8253374440875662	0.9928471577773266	0.3287254513403626	0.999963033988593
SDSL	0.23676999240676277	0.5083308086336794	0.4657793475928927	0.6447374879167798	0.999963033988593
SEC11A	0.017433045772875744	0.1608342930734451	0.1083913476394921	0.9144069907820064	0.999963033988593
SEC11C	0.23811737436123082	0.3327922088346937	0.7155136690099309	0.479823954861305	0.999963033988593
SEC13	0.19981262097802865	0.22047818827927454	0.9062693345653344	0.37201513405323583	0.999963033988593
SEC14L1	0.1523418134661716	0.35992029266540754	0.4232654189570606	0.6751206733052979	0.999963033988593
SEC14L2	0.24628503362046494	0.41802923113497004	0.5891574446882313	0.5601664368931518	0.999963033988593
SEC14L4	-0.6712807457427226	0.6637618759655375	-1.0113276613940019	0.3199473296794709	0.999963033988593
SEC14L5	-0.42424781602326234	0.5989991529739604	-0.7082611284455441	0.48425030985192774	0.999963033988593
SEC14L6	0.2632194540314483	0.7959782935404864	0.33068672370531166	0.7431796860179934	0.999963033988593
SEC16A	-0.017868933271246945	0.19345872831111163	-0.09236560907456669	0.9270216180846023	0.999963033988593
SEC16B	0.45401921308856785	0.5767327712670955	0.7872263129613337	0.43732489442534717	0.999963033988593
SEC22A	0.062087884425755746	0.22609517925626657	0.27460950131706485	0.7854985401371141	0.999963033988593
SEC22C	0.004481625500716291	0.22091396418234177	0.020286746097304964	0.9839489583099827	0.999963033988593
SEC23A	0.60637314810615806	0.30033380010144695	2.018997355280481	0.05250203409927667	0.999963033988593
SEC23B	0.47284247227651743	0.23358937722687204	2.0242464699808354	0.05192835210691206	0.999963033988593
SEC23IP	0.26717904454009833	0.16047742615727995	1.6649011075130453	0.10634386972247976	0.999963033988593
SEC24A	0.22820917191036383	0.3400807941170863	0.6710439867762534	0.5073266559781393	0.999963033988593
SEC24B	0.14716095344893354	0.23131293090099772	0.6361985595691521	0.5294713361246379	0.999963033988593
SEC24C	0.16762083220186863	0.15973592321205957	1.0493621524279253	0.30239194092165567	0.999963033988593
SEC24D	-0.07551733394976612	0.42421699731040846	-0.17801581367214409	0.8599071798781085	0.999963033988593
SEC31A	0.08211630840712925	0.1927253397438641	0.4260794585510317	0.6730915629421458	0.999963033988593
SEC31B	-0.5778450264754293	0.5570553984513558	-1.0373205754434296	0.30787565968826436	0.999963033988593
SEC61A1	0.07919937186619919	0.22980569952096974	0.34463623848882063	0.7327722761328954	0.999963033988593
SEC61A2	-0.1260263264240784	0.35680459942190773	-0.35320824515229166	0.7264022676974686	0.999963033988593
SEC61B	-0.10987129709221577	0.22053613294256674	-0.4982008872025931	0.6219753269574942	0.999963033988593
SEC61G	-0.13231419333609917	0.27057239274186534	-0.4890158674182666	0.6283866848879205	0.999963033988593
SEC62	-0.07485145615515698	0.28448512912310764	-0.26311201708812654	0.7942629306311892	0.999963033988593
SEC63	-0.009425140184674774	0.30282372107081207	-0.03112418060033945	0.9753766528968495	0.999963033988593
SECISBP2	-0.01789643521312012	0.23543058254718205	-0.07601576235123804	0.9399112366240341	0.999963033988593
SECISBP2L	0.3038174930675108	0.26746563785212346	1.1359122446805132	0.26498661099820275	0.999963033988593
SECTM1	0.47156425243104483	0.8131558146997335	0.579918687054061	0.5662997963636169	0.999963033988593
SEH1L	0.10786625633057767	0.23310271497048507	0.4627413127480538	0.6468889000701361	0.999963033988593
SEL1L	0.1627379238130553	0.32210749739201006	0.5052286119717375	0.6170900461099361	0.999963033988593
SEL1L2	-0.37286194241978166	0.9240968080556914	-0.40348796702835366	0.6894508572919467	0.999963033988593
SEL1L3	0.815716713763937	0.5961499306273313	1.3683079907525184	0.1813769364891739	0.999963033988593
SELE	0.44409840742865114	1.0320988306646908	0.43028670727457713	0.6700625179164459	0.999963033988593
SELENBP1	-0.02755440493531225	0.47854243917970274	-0.057579856412620055	0.9544651119005257	0.999963033988593
SELK	-0.13096577536866594	0.2516983782055833	-0.5203282448713085	0.60665386180145	0.999963033988593
SELL	0.2910818813339189	0.6902389281608645	0.42171177176214036	0.6762420218214006	0.999963033988593
SELM	-0.5458269188904517	0.645866856896592	-0.8451074909048051	0.40474067375425793	0.999963033988593
SELO	-0.0021969591207353645	0.30099919954149845	-0.007298886920901834	0.9942247038282992	0.999963033988593
SELP	-0.4907140045223093	0.7478152112695934	-0.6561968747455753	0.5166993010552801	0.999963033988593
SELPLG	0.7749545776683302	0.6306837461101639	1.2287530516649243	0.22871635880261112	0.999963033988593
SELRC1	0.3198290700867208	0.2795171412150616	1.1442198811007551	0.261580212930889	0.999963033988593
SELT	0.3048667606846136	0.2055287380759517	1.483329112700299	0.14841766386424077	0.999963033988593
SELV	-0.2129634059096659	0.5279565821033966	-0.403372953626627	0.6895345424907424	0.999963033988593
SEMA3A	-0.3768220697458917	0.8299618750704476	-0.45402334861936505	0.6530797934462336	0.999963033988593
SEMA3C	0.15452162554538162	0.8818788002492649	0.17521866440343703	0.8620850969858418	0.999963033988593
SEMA3D	-0.1888675406831295	0.9951156879421124	-0.1897945565240815	0.8507484898118135	0.999963033988593
SEMA3E	0.4456849686971016	0.8540439213941012	0.5218525154649967	0.6056049736425497	0.999963033988593
SEMA3F	-0.6830992724247942	0.6179115566556097	-1.1054968386123203	0.27773152800306117	0.999963033988593
SEMA3G	-0.3208865736264386	0.6812017556709444	-0.471059522314918	0.6410057189749889	0.999963033988593
SEMA4A	-0.08431311514486861	0.6155329877188689	-0.1369757865574814	0.8919650802008177	0.999963033988593
SEMA4B	-0.08590832282973171	0.45230568102890695	-0.18993421138179623	0.8506400237790377	0.999963033988593
SEMA4C	-0.2994706307143504	0.43709346092053264	-0.6851409537988874	0.4985150799366319	0.999963033988593
SEMA4D	0.027071154729158664	0.38123657241850634	0.07100880840844678	0.9438620112713954	0.999963033988593
SEMA4F	-0.07998900214159121	0.33964671440616834	-0.23550647996534405	0.8154159461132949	0.999963033988593
SEMA4G	0.6950898863516999	0.5399154713443471	1.287405016605619	0.2077970799965234	0.999963033988593
SEMA5A	-0.0034622583191739054	0.6487086242856367	-0.005337154755706498	0.9957769203233018	0.999963033988593
SEMA5B	-0.841532167990299	1.0140857066152835	-0.8298432395808861	0.41318240274262996	0.999963033988593
SEMA6A	0.2967001884910019	0.5770093110803712	0.5142034674197393	0.6108770468435192	0.999963033988593
SEMA6B	-0.1483018215830283	0.8071436510989585	-0.1837365893680876	0.855456371464473	0.999963033988593
SEMA6C	0.09793835451276678	0.45816149266640094	0.21376382799607777	0.8321774350731473	0.999963033988593
SEMA6D	0.06763112955739725	0.7350940939143096	0.09200336408264091	0.927306994083386	0.999963033988593
SEMA7A	0.0018243553349641672	0.6583607472047661	0.002771057270212297	0.9978073640150963	0.999963033988593
SEMG1	0.3248334107497626	0.5318872953165688	0.6107184992197044	0.5459854995515717	0.999963033988593
SEMG2	0.3292650433729061	0.7222314985877093	0.45589958900542116	0.6517452767906068	0.999963033988593
SENP1	0.03217710611925639	0.26381327168305435	0.12196924708895622	0.9037367394130023	0.999963033988593
SENP2	0.17799029482691608	0.22674157927607813	0.7849918634032137	0.4386138502647746	0.999963033988593
SENP3	-0.1489532811411829	0.1795857884202097	-0.8294268853426735	0.41341418831964727	0.999963033988593
SENP5	-0.17904748613193266	0.24062328427429192	-0.7440987544988887	0.46260559837951165	0.999963033988593
SENP6	-0.24230052990492013	0.29439688939299863	-0.8230403874324446	0.41697969761587794	0.999963033988593
SENP7	0.17314385933957688	0.3567966265694095	0.48527325217267514	0.6310076257690211	0.999963033988593
SENP8	0.07890325819739097	0.2745343845270553	0.28740756220143004	0.7757762742783038	0.999963033988593
SEP15	0.18024652299926736	0.19976841683606986	0.9022773762440026	0.37409713686531154	0.999963033988593
SEPHS1	0.2590950794753537	0.20174743336962309	1.284254650222308	0.2088823940677426	0.999963033988593
SEPHS2	0.1716277883949644	0.40466401366154825	0.42412416869494596	0.6745011934531389	0.999963033988593
SEPN1	0.17925672299943685	0.32320325464644856	0.5546253647585494	0.5832625993168055	0.999963033988593
SEPP1	0.32022928766479986	0.5850457124772706	0.5473577206622824	0.5881822630507991	0.999963033988593
SEPSECS	0.28413515475280704	0.3406724053865169	0.834042177353448	0.41084936504656155	0.999963033988593
SEPT1	0.5197281557717354	1.24917064099974	0.4160585741558775	0.6803285851884566	0.999963033988593
SEPT2	0.10735197317607259	0.2542078678830651	0.4222999629006534	0.6758174045566059	0.999963033988593
SEPT3	-0.011264971477214392	0.7825935383840098	-0.014394409006335032	0.988610623451371	0.999963033988593
SEPT4	-0.19794703783078038	0.727906982638917	-0.27194001782089416	0.7875309563266515	0.999963033988593
SEPT5	-0.7931342697561226	0.5801904182665528	-1.367024074830099	0.18177477597564168	0.999963033988593
SEPT6	-0.30563967736592623	0.4227736240611256	-0.72293932253857	0.4753160623019529	0.999963033988593
SEPT7	-0.05324576975814832	0.26231919802469095	-0.2029808346438164	0.8405204558267003	0.999963033988593
SEPT8	-0.0805393606673972	0.32093387195148326	-0.2509531330478343	0.8035612588762042	0.999963033988593
SEPT9	0.12746137166483784	0.24213940611577142	0.5263966477389317	0.6024831192446821	0.999963033988593
SEPT10	0.002494443532759405	0.3218444258510497	0.007750463678727308	0.9938673976855386	0.999963033988593
SEPT11	0.24611470224661058	0.2752578745684804	0.8941241104634796	0.3783729439538469	0.999963033988593
SEPT12	-0.30158798771852485	0.3831763798208945	-0.7870735348026777	0.437412952417467	0.999963033988593
SEPW1	-0.38509612597326814	0.2705509409274715	-1.4233775149815633	0.16494420054885206	0.999963033988593
SERAC1	0.3185435112030941	0.29815219859346	1.0683922932845393	0.29386552386172493	0.999963033988593
SERBP1	0.1879303803747181	0.21772678334389078	0.8631477372165534	0.39490453525808233	0.999963033988593
SERF1A	-0.7316360490188751	0.5674193937853854	-1.2894096624684654	0.20710871140397305	0.999963033988593
SERF1B	-0.09103328142964617	0.2898839196621479	-0.3140335674215496	0.7556689436289716	0.999963033988593
SERF2	-0.08208110666556934	0.2643868264223106	-0.31045838318154123	0.7583591045678398	0.999963033988593
SERGEF	-0.16717058086497083	0.26416547259957096	-0.6328252485833848	0.5316422364689777	0.999963033988593
SERHL2	-0.18592271023417073	0.5922965797962384	-0.313901374034832	0.7557683578861601	0.999963033988593
SERINC1	0.21607793882585113	0.28336605965277184	0.7625399424709737	0.4516921762227253	0.999963033988593
SERINC2	0.2112224287250033	0.49924348007629243	0.42308500191675036	0.6752508509113135	0.999963033988593
SERINC3	0.14162606439150505	0.29141880391260583	0.4859880779483865	0.6305066574124426	0.999963033988593
SERINC4	0.07837655863565463	0.44999719779107206	0.17417121488841772	0.8629009469572835	0.999963033988593
SERINC5	0.5130332142021627	0.5270365175267855	0.9734301080495602	0.33812361996818374	0.999963033988593
SERP1	-0.18456957934569207	0.23733880560976103	-0.7776628810088748	0.4428576891825101	0.999963033988593
SERP2	-0.3217608191687198	0.5934843245400129	-0.5421555479466191	0.5917160848072769	0.999963033988593
SERPINA1	0.1261325490177736	1.1607096138229716	0.1086684796228551	0.9141890363028448	0.999963033988593
SERPINA3	1.3331633070804978	1.4798959630570168	0.9008493437110175	0.3748437618074877	0.999963033988593
SERPINA4	0.11608934013163719	1.1370251522607127	0.1020991839105936	0.9193573410850953	0.999963033988593
SERPINA5	-0.022823804296336903	1.164823750440336	-0.01959421267613136	0.9844968227565207	0.999963033988593
SERPINA6	0.37881513479242024	1.3409525538241922	0.2824970456352816	0.7795023646346437	0.999963033988593
SERPINA7	0.18684422829632608	1.0112884935454773	0.18475858223331376	0.8546617569219581	0.999963033988593
SERPINA9	-0.3160170129516931	0.3114226268979546	-1.0147528973713396	0.3183382131897545	0.999963033988593
SERPINA10	-0.10698080115535846	0.6580849968706398	-0.16256380507697207	0.8719519497481836	0.999963033988593
SERPINA11	-0.09977814606263585	0.34670785284010647	-0.2877873842351393	0.7754882906098312	0.999963033988593
SERPINA12	-0.3057191033071205	0.29031288235197494	-1.0530676449158294	0.30071828017145263	0.999963033988593
SERPINB1	0.04713507201104328	0.30205746875644174	0.15604670265263243	0.8770415456369427	0.999963033988593
SERPINB2	-0.4447020098969908	0.5313198314528631	-0.8369761179080764	0.40922408015468226	0.999963033988593
SERPINB3	-0.19859236606245712	0.5475831384270308	-0.3626707108493643	0.7193935706113259	0.999963033988593
SERPINB4	-0.3987580801533956	0.556873077637995	-0.7160663644303796	0.4794875881167806	0.999963033988593
SERPINB5	-0.15777757381302404	0.47139896781093654	-0.33470071974426496	0.7401797785597706	0.999963033988593
SERPINB6	-0.2452979122083052	0.21329943918386932	-1.1500166767754716	0.2592222466194006	0.999963033988593
SERPINB7	1.3270236243708884	0.8182221961911809	1.621837723968104	0.11530241375366224	0.999963033988593
SERPINB8	0.34268013108406414	0.5248678537648738	0.6528883958619712	0.518800645485443	0.999963033988593
SERPINB9	0.18355072268412798	0.604945091881253	0.3034171615696947	0.7636662670416257	0.999963033988593
SERPINB10	-0.2898708434087471	0.21679841501739022	-1.33705241057918	0.19125633184509117	0.999963033988593
SERPINB13	0.05660999843446918	0.2799308620347161	0.20222850036252377	0.841103267210288	0.999963033988593
SERPINC1	0.8317267377623541	0.7431017594287641	1.119263582960317	0.2719094912612268	0.999963033988593
SERPIND1	-0.47012642176249364	0.5403969546506096	-0.8699649724459515	0.39122740992115623	0.999963033988593
SERPINE1	0.4015830753884675	1.3260306169378016	0.30284600540811196	0.764097279159389	0.999963033988593
SERPINE2	0.9381380065041869	1.0323605989808917	0.9087309293189628	0.3707350602127092	0.999963033988593
SERPINE3	0.36820823372605904	0.3102928838307169	1.1866473674173539	0.24467922439087858	0.999963033988593
SERPINF1	0.2658651964193792	0.8277806862950756	0.3211783034094701	0.7503022060184737	0.999963033988593
SERPINF2	1.1443963213874673	1.1250449006307015	1.0172005763911443	0.3171917532769184	0.999963033988593
SERPING1	0.6087906816736925	0.765815512525803	0.7949573646866813	0.43288289857395046	0.999963033988593
SERPINH1	-0.15831713619011012	0.39962592244422784	-0.39616333000070836	0.6947882817485816	0.999963033988593
SERPINI1	0.12418204639305497	0.6917721693562081	0.17951292621185372	0.8587419564322468	0.999963033988593
SERPINI2	-0.23597503010994847	0.40213730727345115	-0.586802134101641	0.5617268468383956	0.999963033988593
SERTAD1	-0.20168144686750988	0.4749411987641774	-0.4246450874177601	0.6741255290439663	0.999963033988593
SERTAD2	0.1626309804138124	0.3890321523183279	0.4180399471988594	0.678895166331538	0.999963033988593
SERTAD3	-0.1644131358763934	0.29171089036362	-0.5636167222672114	0.577204138768205	0.999963033988593
SERTAD4	-0.24490502554208593	0.6504123996630472	-0.3765380636484813	0.7091670242568209	0.999963033988593
SESN1	0.28392462420955056	0.2724200015599643	1.0422311966217865	0.3056310733532225	0.999963033988593
SESN2	0.2895382510018667	0.39835932753341763	0.7268268394633683	0.4729658350341097	0.999963033988593
SESN3	-0.061492770783167394	0.49504374211930496	-0.1242168429802062	0.9019721619052037	0.999963033988593
SESTD1	0.19814045473451003	0.3361723385980869	0.5894014229748933	0.5600049257943158	0.999963033988593
SET	0.05168183149111627	0.19983464869278958	0.2586229756911072	0.797692363596499	0.999963033988593
SETBP1	-0.14593057265419063	0.4176499375155033	-0.34940882194858136	0.7292232653149942	0.999963033988593
SETD1A	0.0029631831022980393	0.25890653277695	0.011444991636618317	0.9909441901957696	0.999963033988593
SETD1B	0.12378573648622826	0.3109339399788025	0.39810943924187625	0.6933685967499363	0.999963033988593
SETD2	-0.14537362743042959	0.2526493778391401	-0.5753967362745214	0.5693140910815507	0.999963033988593
SETD3	0.28496009973507697	0.25777014148379873	1.1054814110539144	0.27773810207131644	0.999963033988593
SETD4	-0.19800624535898592	0.22432486796502457	-0.8826763040371338	0.38442963869026814	0.999963033988593
SETD5	0.006188394069488901	0.2924297302743179	0.02116198672304553	0.9832565652741796	0.999963033988593
SETD6	-0.02982290408926236	0.24947867839555488	-0.11954089335833892	0.9056437904003962	0.999963033988593
SETD7	-0.07125054287078925	0.36131494409684295	-0.19719788521033887	0.8450026736207175	0.999963033988593
SETD8	-0.14830683193762617	0.26000310082562916	-0.5704040892846428	0.572651469627738	0.999963033988593
SETD9	-0.11322549608400756	0.3657306126576289	-0.30958714465064824	0.7590151388482911	0.999963033988593
SETDB1	-0.01739516012509501	0.25344498187882347	-0.06863485714391435	0.9457357088438026	0.999963033988593
SETDB2	0.011755868873016162	0.3070564239979033	0.03828569589899359	0.9697135386300786	0.999963033988593
SETMAR	-0.16649806979326076	0.43029469397500164	-0.3869396302686773	0.7015321944544457	0.999963033988593
SETX	-8.561221800462704e-4	0.23603504436072678	-0.00362709775730539	0.9971300132815145	0.999963033988593
SEZ6	0.5333852947982878	0.4904429670720103	1.0875582496016756	0.285450914910623	0.999963033988593
SEZ6L	0.14264545014191055	0.5164342676947167	0.27621220950084885	0.7842790519258335	0.999963033988593
SEZ6L2	0.8368839378557844	0.9563377077593584	0.8750924815215673	0.3884761387868684	0.999963033988593
SF1	-6.809446200701785e-4	0.24614776191962803	-0.0027664058968471144	0.9978110444665336	0.999963033988593
SF3A1	0.28985123550331693	0.24784290672722545	1.1694957880006047	0.2514121328918201	0.999963033988593
SF3A2	-0.08107989120671721	0.25066497413873895	-0.32345919682356905	0.7485915782492174	0.999963033988593
SF3A3	0.25997101839747305	0.2291090835012637	1.1347041087353447	0.2654846484387344	0.999963033988593
SF3B1	-0.13365833694132956	0.2278328995708851	-0.5866507303952596	0.5618272283448291	0.999963033988593
SF3B2	-0.13602538947392606	0.11520298571461311	-1.1807453481361612	0.24698092413712702	0.999963033988593
SF3B3	-0.04847066465516381	0.2279250676420136	-0.2126605254815297	0.8330301885140894	0.999963033988593
SF3B4	0.2609224701685511	0.21798302424848096	1.1969852747392065	0.2406857810043127	0.999963033988593
SF3B5	0.026703826529775654	0.23242692656386327	0.11489127754928309	0.9092968437774678	0.999963033988593
SF3B14	-0.14672932045766984	0.20246211189462507	-0.7247248341163095	0.474235782862109	0.999963033988593
SFI1	-0.06173932490249179	0.4232111038038333	-0.14588304594935483	0.8849895450054694	0.999963033988593
SFMBT1	0.2825714502919343	0.28860232025079335	0.9791031826992304	0.3353591875561325	0.999963033988593
