Gene	pv_race	pv_gender	pv_condition	pv_age	Residual
SACS	0.16698298290776	1.0764610744669e-22	6.27252487754058e-121	0.0485350740006837	564.316100688856
SAE1	0.00603212844795712	7.82699293311087e-06	0	0.117213893166995	163.455519486227
SAFB	4.7743937365374e-05	0.0339177882361109	3.64083584529386e-132	0.62747567587437	173.210873523462
SAFB2	1.79262017426507e-09	0.000297503292573091	3.86236240571765e-101	0.822411193104336	258.984654886325
SAG	0.617748450492149	0.215553358583049	3.85201105799142e-08	0.899738885700719	1019.06907346197
SAGE1	0.922302250599966	0.000344377927354307	9.98035640767892e-56	0.553940880715649	1717.28445673254
SALL1	0.937137853449255	2.15289340811601e-05	0	0.983312528938543	2484.46682485861
SALL2	0.000149944278751898	3.25865141150888e-14	5.0074695581784e-208	0.594105276573903	1164.8882844497
SALL4	0.515912546407268	1.15778360305043e-10	2.62689489473623e-282	0.39710272463234	2056.81041284916
SAMD1	0.41902837219703	0.0660548393832971	2.21266284123402e-253	0.211656531379928	229.743423493609
SAMD3	2.2848159431038e-05	0.281678297034795	8.17562430610276e-129	0.237056650439258	1361.05412735596
SAMD4A	0.00366432031781202	1.01586387216659e-18	6.77814568168566e-105	0.216289064216863	909.640197927134
SAMD4B	0.179233788858379	0.210284942158538	6.27666066116775e-72	0.52204058339359	212.939011006512
SAMD5	0.312488353656389	0.000331240856917588	1.49141574882746e-167	0.533369633728561	1928.32548090307
SAMD8	0.000115479711392002	0.359437401325483	1.3859332786564e-137	0.579706665257199	212.149788529635
SAMD9	1.86578431240782e-06	0.0533317167243698	1.22048147724496e-140	0.0938626119390584	1017.54863773345
SAMD9L	0.00017046933216837	5.24962560523871e-05	8.01377989932184e-107	0.157974091765272	1033.5116295871
SAMD10	1.19218481546475e-05	0.492282845102202	6.00391559641272e-89	0.15867174206126	503.390261614456
SAMD11	0.0852795927690927	5.41216806770153e-25	1.20607342073832e-91	0.407556440228927	2549.23842037132
SAMD12	0.00203247843791859	0.00145238035427773	1.60814049832959e-237	0.403099540060988	907.816892988466
SAMD13	0.00122529181114594	2.51617655708943e-16	2.74643170921585e-268	0.677629908224784	1237.69823224325
SAMD14	0.335547418059508	0.00017942261755668	1.56050682122184e-190	0.515992282482238	850.091390047078
SAMD15	0.220569421956617	0.161075764407621	2.22406376040482e-206	0.174498727825409	791.616666197989
SAMHD1	2.23905352624651e-09	0.000281437019713233	1.86960779402757e-64	0.0172244877903163	708.556183590227
SAMM50	0.000361704798443831	5.03206658129422e-19	4.13384895412304e-163	0.00194237528063916	135.635567833854
SAMSN1	0.000500646171569509	0.00150419368009959	3.30526932522906e-172	0.0764015574396839	1380.00116828822
SAP18	0.0116627194790761	0.00142369872334506	4.74981621222806e-126	0.44388349605854	182.930453677419
SAP25	0.16741181781114	0.419833902575828	6.2284093320312e-47	0.514347778372736	3284.30089938439
SAP30	0.000104938434196862	9.61046604388292e-05	1.24064939874918e-252	0.645097303653304	461.740661005367
SAP30BP	0.116207031923725	0.0003693990117338	5.3105010280465e-14	0.86165477123591	110.408050059003
SAP30L	0.040546550987743	0.0032507926634431	4.8932357170466e-113	0.800792109557972	129.10797279019
SAP130	0.595453867007947	0.272753902919444	8.18822880498276e-89	0.64062005631535	134.754985544092
SAPCD1	1.05400706358156e-07	0.192800330122641	1.10483221743171e-46	0.324339277225305	1414.41803901351
SAPCD2	0.709292185915179	9.1750460161794e-09	0	0.400813950280305	1301.75028178462
SAR1A	0.00392610993835055	0.377570660285454	4.49979401126635e-69	0.657560168785777	109.929312717773
SAR1B	0.000153263634732713	0.133157252395851	3.04126027029341e-148	0.206543465272575	221.496069421659
SARDH	0.618683043553104	0.971775690955385	4.8006696476785e-188	0.378251196254203	1216.27724402334
SARM1	0.0670234015126876	0.0345248506737382	3.00609121126009e-186	0.688455557275382	527.877926570912
SARNP	0.806450341996992	0.768730731199078	4.09613769077604e-22	0.068423013778342	126.72313544285
SARS	0.0165608749321639	6.12566798473203e-17	7.09842501777417e-102	0.353073974833015	132.392796318927
SARS2	0.0154956720024159	0.928234323033754	8.07294033940438e-175	0.087773284448397	313.089849360168
SART1	0.0863429254353798	0.33846836206262	8.59682280928384e-109	0.0552329009384644	201.956350673228
SART3	0.688466525643347	0.605777332678298	2.64315812913029e-71	0.608688496738533	128.549540342042
SASH1	0.00120359687144171	3.23810500938699e-13	0	0.191181145903964	540.860852303394
SASH3	5.26641349079868e-05	0.0904379750814922	1.63953497734993e-163	0.311094540615227	1331.53652969345
SASS6	0.0258713346822218	0.0256016109246109	0	0.0116733040701106	303.76169327951
SAT1	0.999507067044151	2.85486116127291e-12	9.8045178336636e-170	0.638488515504864	539.466083792425
SAT2	0.0881962377459263	0.0248478867616227	4.10814241346678e-186	0.165380998682064	273.604381928597
SATB1	0.0099332755930077	1.49731293953991e-18	2.27332614774942e-171	0.0807490731554956	673.772565202653
SATB2	1.35530666854824e-07	1.91526110942004e-08	5.97005103327641e-277	0.856784782628238	1346.50122236215
SATL1	4.07607863226548e-07	0.304400577004241	2.10168306418194e-130	0.154101354134923	275.374728210011
SAV1	3.04827886078765e-09	8.32393858528862e-14	3.01911898703733e-147	0.0870173437190323	227.698278945409
SAYSD1	0.372734516944112	0.00444468381128834	7.6762296580354e-54	0.330003997368918	153.091156342631
SBDS	0.393172703167102	0.000276008786164111	1.02380691774362e-174	0.129237714542884	166.552562278926
SBF1	0.00096796429036687	1.86384244985785e-06	6.72844595730276e-161	0.0942223578901845	330.51198336046
SBF2	0.146333152001685	0.0234848123575578	5.94037492713656e-196	0.76700671537268	274.862765527544
SBK1	0.126211128818235	2.18992108911113e-14	1.14998793287942e-274	0.444945806554502	1545.88067543765
SBK2	0.936034310276878	0.0196227751950884	4.36845302286179e-61	0.51542436107294	807.238666475463
SBK3	0.1200752399984	0.0107026358211022	7.07388473133204e-55	0.128456368076515	1360.4991205573
SBNO1	0.0394879592647815	0.000104845535436752	9.61875194083493e-33	0.504752272435518	237.157659498053
SBNO2	0.114532924581123	0.0179720956423192	3.44562913365016e-158	0.359524133557126	429.451750189197
SBP1	0.00234773958779045	0.460273364022585	0.526396024091946	0.572464328550997	129.381410200698
SBSN	0.00247226044522068	0.000314336245691177	9.13470498148408e-305	0.678597442625746	4315.37326268757
SBSPON	0.000284974128313707	5.94138214835837e-18	4.32095321937264e-292	0.859517753595598	2271.79730223077
SC5D	0.176736532835747	0.00016231227042674	5.99094129312904e-152	0.646901211219901	546.438445810744
SCAF1	0.00365870392654921	0.0453099838699909	5.52625532433465e-45	0.996301238533565	211.755028326687
SCAF4	0.0386040031676067	0.00956334976925222	3.61774224178539e-119	0.884352552983486	188.787400240467
SCAF8	0.193134899666506	4.12090440514419e-08	1.31065601257558e-34	0.798099195471335	145.462320540434
SCAF11	0.0759663792018181	0.0201620153359257	3.31750708793444e-71	0.589360171360325	191.912116531071
SCAI	0.0695244687379232	2.58776569272326e-07	1.03276220686643e-70	0.904913819047605	334.62776996702
SCAMP1	8.56205443442663e-08	0.121856350727127	3.82007599213625e-129	0.818065453572317	263.480881937606
SCAMP2	0.875938866905372	0.821505901385959	1.00807843273406e-105	0.446403234974281	180.206450700977
SCAMP3	0.579247943676528	0.207799721166983	9.05580095827902e-130	0.0183746895000868	138.783484506027
SCAMP4	4.68720392785562e-06	6.26613199312176e-29	3.7064622735239e-208	0.570925933357728	170.681600001732
SCAMP5	5.95173858648024e-06	0.801484179351794	5.83898747583043e-150	0.780502767854399	833.474238450358
SCAND1	7.57879340717763e-09	0.594200904133772	1.46512071714363e-73	0.454566232756829	434.559930487464
SCAND3	0.000318660216154965	0.149830747213305	1.01513792969893e-146	0.166731508534969	1641.70462430989
SCAP	7.70188747755025e-09	7.5576002310483e-10	2.05416453865326e-269	0.592436854628421	145.584028405819
SCAPER	0.000436277095718421	2.76709243222892e-18	5.93182098026155e-256	0.514521899573536	239.6954079516
SCARA3	0.632886420452029	1.7135938471811e-10	3.40521569197469e-264	0.0165889982635553	1925.37749354268
SCARA5	0.0265235275593354	2.29835034969024e-08	8.87238429993213e-89	0.340239493044281	3296.80392492313
SCARB1	0.512248573195058	3.65229098561652e-25	1.47046287843501e-318	0.434363075644352	796.526688586754
SCARB2	0.00026884284609336	1.36917035221218e-14	1.23006760826823e-171	0.507483051175645	181.965833400969
SCARF1	0.000414728760727806	3.67384947364777e-34	0	0.514308918908913	658.290096284328
SCARF2	0.00965434643511588	0.000101533414125734	5.13621238439833e-35	0.147811078961807	1009.52506123154
SCCPDH	0.546913393798075	0.90244611653776	3.2906169163337e-108	0.760808216859583	291.763117334211
SCD	0.00219014435119563	8.15116284174126e-46	0	0.215814475109082	1458.12030442733
SCD5	0.080405433794705	9.2104048360037e-08	4.25175714816443e-204	0.228145607622924	1920.28864683281
SCEL	0.0639678130666365	5.85390113241337e-31	0	0.0251945803595431	3735.5602058478
SCFD1	2.93958411772397e-05	1.04449050666239e-09	2.01706002364777e-119	0.448597215570098	141.282051684118
SCFD2	0.0367980966165339	5.09442631835819e-06	9.0950892962884e-60	0.5874760828848	219.443309255004
SCG2	0.00497758228610625	0.000918592627727499	7.99354916954344e-45	0.459294908449398	2871.01218358689
SCG3	0.993052799872937	0.633892405282842	4.95018852938051e-06	0.587351073884118	2229.61059851841
SCG5	0.100683556885695	8.86575022010742e-21	2.75964167042951e-157	0.00144440713131367	2655.58163875186
SCGB1A1	0.00152756183894484	0.418465168337041	0	0.0852909947325203	6855.01193622055
SCGB1C1	0.529105044638411	0.331062247409319	1.43617174214651e-16	0.236733271156526	1172.2952707632
SCGB1D2	0.56500129482515	1.14039461737156e-15	0	0.186249260420912	3289.20967247019
SCGB2A1	0.0149221755152802	5.95693915776124e-09	2.68149176112789e-99	0.25356650243356	5092.09185733365
SCGB2A2	0.148826710439702	0.243352108168693	3.03792105190363e-25	0.709738058039183	1888.08768811805
SCGB2B2	0.0848972825729839	3.68429778841179e-10	5.26048253601709e-55	0.399496381483661	936.401014731407
SCGB3A1	1.51978244279e-06	2.55247633928261e-08	0	0.924325801943139	5392.39363340024
SCGB3A2	1.447824997732e-13	0.928805776982456	0	0.279968619983855	5987.17316624375
SCGN	0.0626496654213424	1.60905352361579e-08	0	0.119600398474716	4141.1289063778
SCHIP1	0.0918383933883057	4.88207996277832e-07	2.48025707901142e-131	0.462451473971659	1446.4708235232
SCIMP	0.00625424070516401	0.00488169518084651	1.60133615356126e-179	0.361703140946507	1549.49990145044
SCIN	0.000424040565054927	1.06813616065645e-20	3.60630095598684e-296	0.0552686875189044	2967.58606652058
SCLT1	0.0158546847252473	0.0207174673155366	3.72011127016691e-154	0.0475299879683506	217.439139177868
SCLY	8.76407802757231e-08	0.239230090116776	1.81028539991935e-148	0.16652023270698	262.429517582923
SCMH1	1.69089954058052e-06	0.00121117718163531	9.55607943408329e-193	0.807399991589783	247.008613119708
SCML1	1.15420444644442e-08	0.465467085797145	4.7857103014748e-285	0.804127248108397	592.166465409052
SCML2	0.0746528650060844	0.943832657092862	2.60812276822097e-153	0.348761857355201	1174.62703123101
SCML4	0.724095538232568	0.334476869104925	4.9614710468141e-70	0.449355834843547	1703.98825717949
SCN1A	2.12749946838381e-05	0.00419856634623627	2.00911575132899e-216	0.260125890247423	1593.99870667114
SCN1B	0.00145726309437774	3.02786870704058e-20	0	0.587344373229266	951.442621357511
SCN2A	0.0108964143586051	3.00063295152303e-16	3.8728338233429e-101	0.820374983014034	1761.63029923874
SCN2B	0.0537730106529826	5.59708962104207e-55	6.95536941232979e-237	0.0694244575515376	1657.62810312653
SCN3A	0.473507143127946	0.0110224749934345	1.36051983300695e-15	0.441619835382224	1825.69453849079
SCN3B	0.0113692168002349	9.19284720559147e-07	1.72447658709977e-154	0.344523894452847	1338.43092628005
SCN4A	9.34602778429709e-05	6.35500592854968e-44	0	0.255878511789195	1796.60885486078
SCN4B	8.84113733133147e-07	1.14570349052381e-11	0	0.00258925870969737	1654.08437330313
SCN5A	0.497548489709931	1.52168420982143e-08	3.20649969386095e-79	0.155139734694693	1351.5675403907
SCN7A	0.000183292267381375	7.62807493333581e-16	0	0.0884689401072893	2163.0935469343
SCN8A	0.0699471235306527	2.57272328512231e-05	3.47171580613611e-19	0.362844440758752	1617.8578362135
SCN9A	4.00158822680148e-07	0.000156734052955773	1.72963970367417e-231	0.684100426953533	2215.46987494046
SCN11A	0.0130723173771385	0.00112229367757383	1.9160432101841e-129	0.0610299095583919	611.659440074384
SCNM1	0.00908253851808981	0.0123901187014749	7.69352896490872e-112	0.0691690238906012	167.507638179648
SCNN1A	0.0158040614441049	0.0704553528308577	5.83648472853913e-239	0.0270220121616599	2811.12348311629
SCNN1B	8.08490450723183e-07	1.07262866960154e-23	0	0.468543434779848	2987.92943040718
SCNN1D	0.000174550100431417	2.36015834043834e-06	3.10295641554455e-42	0.383469860910403	1424.05385516618
SCNN1G	1.76298108298213e-10	2.29651771610129e-26	0	0.458472603380539	3609.8387006198
SCO1	0.00489873597978796	1.80160922458401e-06	6.37529583022905e-122	0.65604825426815	187.089905240004
SCO2	0.0366562116127088	1.97196183531319e-08	5.80221223009435e-105	0.158882225250893	335.804391616576
SCOC	0.15758084818062	0.551935405281936	1.78780820529225e-52	0.946104936982296	219.035640027885
SCP2	0.0349293490557966	0.0143501051775871	1.12690378385809e-244	0.101063371242956	160.772509045746
SCPEP1	1.26620732701185e-06	4.98774960278479e-05	0	0.0463113339567336	536.886415322896
SCRG1	0.220986726903213	0.643361212967047	3.94740164409581e-44	0.943382864085543	1523.19803922507
SCRIB	7.67473219806405e-06	0.00100554019317114	0	0.09517377314374	411.880418215846
SCRN1	0.123783496832122	5.89190292052962e-06	6.09504166698281e-76	0.999166973859118	788.300796884259
SCRN2	0.000153965987709934	2.28198821218788e-12	1.81856373323044e-306	0.799607576320711	349.929168332811
SCRN3	0.259431287171606	0.0100234999129281	5.57970832194551e-82	0.796423474221387	226.900897518902
SCRT1	0.00156931890589425	0.263300588499871	3.48293247188455e-10	0.562319485888401	493.477473607525
SCT	0.571005384725599	0.115571944334543	1.36590515837027e-128	0.152865536190271	3048.88363213288
SCTR	0.150504119718011	0.00382717707166429	5.32016266119228e-242	0.111695993000007	3386.50739786368
SCUBE1	0.676254049993323	1.52965937231815e-06	3.55431490934715e-76	0.05850545197852	1804.46979355744
SCUBE2	3.30649350568227e-05	3.54724978583809e-07	2.70945474629635e-106	0.190989575068092	1761.84756868571
SCUBE3	7.02414159094967e-08	2.72795700083513e-42	1.10343320445385e-255	0.114678656160208	2335.55787930907
SCXA	2.59577585965029e-06	1.47085628316624e-83	0	0.139644020394689	1333.82641790686
SCYL1	0.355155427069822	8.51074576035994e-09	2.24824212453508e-100	0.665457689747385	117.129003556569
SCYL2	0.000633906288274669	0.581704272893548	3.76685339374671e-111	0.639595884965472	192.204792951938
SCYL3	0.00768061034124821	3.65323319427304e-16	1.9741331535035e-125	0.140464444976474	186.448142165385
SDAD1	0.0212981905633673	0.00155846349931005	5.4158531732125e-69	0.38290779330839	132.750734286504
SDC1	0.500808526985543	5.30581042663404e-14	1.32402256226852e-271	0.170292998055732	1203.90255555236
SDC2	0.000141864300402807	4.45227073999941e-10	0	0.0126822269527133	942.441108394748
SDC3	0.292128376710623	5.50736165369379e-11	7.00347185064877e-38	0.0919330504520977	685.015149828922
SDC4	0.921469584558654	5.26304602036162e-14	3.34675076242341e-162	0.0148757222863131	660.732712730779
SDCBP	0.0303852274172219	0.137524482485358	1.16957459403077e-85	0.881367605959333	264.174754485241
SDCBP2	0.273446662711747	3.64428733173125e-06	2.94624165285208e-160	0.343719784698848	1771.38433570971
SDCCAG3	1.30207980790716e-11	0.126159031625894	3.64285068061058e-278	0.0693390693196958	163.844826543863
SDCCAG8	9.77725225823252e-05	0.111030181686359	1.04028711760901e-126	0.647183223970171	283.462681380791
SDE2	1.1778904960106e-05	0.907624999390775	1.2667078987026e-185	0.987684403723308	216.597890248633
SDF2	0.001722999683092	1.9060587602918e-12	5.901887163007e-224	0.0429543110936861	114.830654200423
SDF2L1	0.0541702583804201	0.00160331757260567	9.02124401822888e-108	0.344127172661635	526.876492504044
SDF4	0.939000927356545	0.916178148809127	8.12763443916342e-43	0.967846136119482	152.160190062567
SDHA	0.0694157760703088	3.65432841123884e-30	1.37977415908762e-291	0.14063886465647	269.726780983474
SDHAF1	0.0118876509600373	0.369031631713351	3.69592390881072e-45	0.0143642781748156	188.261773232669
SDHAF2	0.632009275956811	0.00382405584782603	1.444859236309e-64	0.757537593668906	102.79986816566
SDHB	0.21099409549797	0.000122033045367074	9.42263259608193e-88	0.365389501738598	155.873749190178
SDHC	0.414770188336639	1.01198458218599e-15	8.34114192571849e-180	0.0184970777758685	166.526824369461
SDHD	0.00152071468664937	0.100272821922953	2.21550089938161e-13	0.791107946979176	2204.52040000345
SDK1	0.0248021076020229	6.64358763304722e-06	2.09487195009334e-175	0.0418256224115275	1744.56351897703
SDK2	0.00610470964761395	0.246409826359187	1.52333122274938e-274	0.702969358547237	1703.22576714748
SDPR	0.0870639572814636	1.13620626566088e-05	2.06986059013947e-221	0.595743582460554	1686.75986958374
SDR9C7	0.0107798159131513	4.08349682773628e-11	1.04526005488842e-299	0.0336009190309234	1184.0785570906
SDR16C5	0.00500809814643334	5.32561046940193e-23	0	0.0172364198338157	2688.32747505436
SDR39U1	1.99059936391495e-06	2.13401748346033e-07	6.67444156677419e-127	0.929162058802866	208.204075227796
SDR42E1	0.409343749282535	0.507718214350779	2.50579576111817e-57	0.0135584818554431	1879.48617385077
SDR42E2	0.186911441794049	0.0214325180175336	1.84343847198451e-26	0.572451203156952	584.783161638975
SDS	0.63811221286928	2.47241409246715e-26	3.86165706001234e-169	0.761940745224972	2242.82726365603
SDSL	4.93629057301386e-05	0.0281835637992798	0	0.653522287166137	635.539509105773
SEC11A	4.07710594725324e-07	0.00118434652110563	1.09378096611287e-154	0.492922998303774	119.631372734305
SEC11C	0.00742466837239483	2.18780811499372e-08	1.66208888948017e-90	0.550715337574986	583.126303541696
SEC13	0.631371105935448	2.53364458016676e-10	1.73859435284972e-236	0.13414203850762	127.72855079581
SEC14L1	7.01631157158193e-05	0.196049244625137	2.37164494309669e-305	0.38617149575061	345.332731853805
SEC14L2	0.00143407600716324	0.000557673525367127	2.75800625464687e-167	0.50807635585338	804.457148777497
SEC14L4	0.00638495454421316	0.000656202719043364	2.98325567533606e-194	0.000748244716634845	2154.80660228044
SEC14L5	0.0222791878999233	0.0207687259415301	1.13435264084489e-43	0.819629662736418	926.33499765998
SEC14L6	0.979749485985497	8.93271158299172e-15	0	0.122900282419135	1974.10237089117
SEC16A	0.00220965191181386	1.50400766746737e-09	7.07671732402511e-129	0.888370837185596	159.76769703551
SEC16B	0.0102087736008468	0.00591769302760432	1.48997118641173e-159	0.989263908846162	1033.30728243739
SEC22A	1.03965463298464e-12	0.281356180712471	1.41492883272878e-174	0.751721854118982	158.122171062003
SEC22C	0.882673022059765	1.69826943960329e-05	4.06011676405966e-112	0.255075249470922	153.113867211353
SEC23A	7.5997069687939e-10	0.396755385109938	8.47226917044509e-64	0.122310872095314	363.265280770721
SEC23B	0.964680408737988	0.0862113796970708	7.38580916203452e-50	0.0615162201890025	265.529789819031
SEC23IP	0.857381358430453	0.00126810808917757	1.00775698127136e-73	0.883294430167793	125.066792178619
SEC24A	5.17706119723746e-08	0.000152565546464637	5.8345601002782e-146	0.931180320995637	281.158096099661
SEC24B	0.00336725192582779	0.0559328478735984	1.44854118618494e-86	0.390059968552491	157.610056938099
SEC24C	0.106574685292214	2.12542529268306e-13	3.33367983743956e-62	0.955042085849768	107.502682374058
SEC24D	4.79077834957643e-17	8.1481738444375e-23	1.24170604944533e-241	0.0600451571885343	347.255294892616
SEC31A	1.03617977911468e-09	0.0119519180563766	1.54452860677552e-240	0.720410714053053	123.873445841282
SEC31B	4.20593823033085e-09	0.000431571256936145	1.5522969208305e-61	0.659816444727505	1356.71963120117
SEC61A1	8.16837085174826e-05	0.623109935204389	7.0608092457546e-154	0.935713286847203	157.686662569474
SEC61A2	0.0111013694088544	9.43836427967726e-05	2.05125780550081e-146	0.278811160882315	316.452699027385
SEC61B	0.175214322598533	0.0868732016777435	1.54967655364904e-28	0.772159792205991	154.670033692613
SEC61G	0.155700961945004	3.13450250679767e-07	2.30722212202946e-101	0.805963988324809	294.378483210993
SEC62	1.91536571968656e-13	0.00476280685334713	3.41848609621927e-143	0.967208715429717	287.325821891359
SEC63	0.823021984287517	1.2486639116987e-24	4.38984906739632e-174	0.44466024547016	210.273188438795
SECISBP2	0.00349487212283315	4.08727461410533e-17	5.88821652475295e-138	0.405907994999986	200.627665280723
SECISBP2L	0.0284026215742461	1.69443377387956e-07	1.28578880568659e-259	0.174385082121328	369.405253559748
SECTM1	0.013729543966414	2.13274720795387e-07	1.15185684040235e-196	0.0117200640814644	1510.91482081678
SEH1L	5.55903645516495e-07	0.00240811966454534	4.67933529382371e-138	0.547546045253297	178.152249056912
SEL1L	2.74162757760553e-05	0.971344533831222	2.24148757188293e-105	0.637532774846633	299.086252780402
SEL1L2	0.514435623829961	0.73666160052063	8.95139748064211e-49	0.878028035488754	1436.91039787608
SEL1L3	0.0169239189322429	0.41035530328865	1.73347494172788e-53	0.219081614402905	855.715742916308
SELE	4.93475318278361e-05	4.95902139833241e-13	2.43137351537191e-121	0.0416439980710385	2884.84602446512
SELENBP1	0.000838232621778652	9.84766508120042e-43	1.73586215256116e-227	0.746559842828598	1492.4138354802
SELK	0.00776589635003882	2.31127346057709e-07	2.59924787722929e-115	0.700299950102021	180.70006715513
SELL	3.43666863737607e-08	0.0125195468463454	1.46670067188626e-177	0.330426770453921	1654.91479711572
SELM	8.63769067577904e-08	9.09193310080465e-12	4.08599421919094e-161	0.570063154016689	993.474584479392
SELO	1.1699130638078e-05	0.736194109482394	5.17389994565066e-104	0.564916920309811	298.453572214465
SELP	1.65220830409889e-06	6.48566508589461e-08	7.16922085625812e-133	0.261996576055429	1737.87579234013
SELPLG	0.000249020025408384	0.18193722890529	1.43160997691926e-143	0.255010752990619	1091.15775528189
SELRC1	0.0174726743902041	0.0813046368604059	7.73099042754588e-123	0.182035253373852	264.582749435575
SELT	2.31792869831144e-05	0.540721646488048	2.12879658775679e-158	0.737970524193306	209.99510066145
SELV	0.154736222588431	3.17023688087111e-15	4.8321846862049e-264	0.606846720382031	1795.99505229901
SEMA3A	0.00136273482746461	2.48237439446896e-06	2.87011808481157e-252	0.754723541345643	2121.24379866075
SEMA3C	0.0992583908190643	3.38992419921788e-16	1.30732235387229e-251	0.92262189053927	1841.32417462832
SEMA3D	1.68914871129853e-10	0.594189830661362	2.93853028871754e-107	0.0403036727172706	3083.58446353339
SEMA3E	0.00346597000609911	2.44383725092171e-18	1.78582061617828e-217	0.547572482453129	2860.99915111517
SEMA3F	2.87858751494442e-07	0.291155336516001	7.92116556798525e-273	0.778295377286601	717.143863207799
SEMA3G	0.0233282117181158	5.44115018289131e-10	2.22649327596213e-217	0.859915522273395	1233.4789588447
SEMA4A	9.65770520488318e-07	1.72474388313006e-14	0	0.943328881490064	718.685451166885
SEMA4B	0.478217813528278	0.141950657251897	3.06791586551736e-156	0.915472047789097	647.31110647827
SEMA4C	0.150575014509438	8.23848677010222e-10	2.06277786723721e-144	0.790948006513583	437.770861362347
SEMA4D	0.00447139470540624	0.849856236682697	1.75291297115096e-84	0.0494405515961183	461.351819862026
SEMA4F	0.410498712718427	0.0130620726642012	1.61628243459165e-50	0.863364244500397	414.75358493896
SEMA4G	0.000142993994023543	0.109284246740605	3.07024602886034e-207	0.987060151295484	1055.55983231424
SEMA5A	0.146550907124123	4.37372478639481e-06	5.80218981750775e-250	0.0633909335888787	1465.47699097191
SEMA5B	0.000557179407243899	2.31677857654294e-13	0	0.215314076436324	1991.19965370061
SEMA6A	0.996628992474399	8.32318890678724e-19	0	0.971502669162959	1157.99372092125
SEMA6B	0.00291071627846743	0.001819449788607	1.23891039701282e-217	0.964902206246087	1011.53518967234
SEMA6C	0.19125435628946	0.0548573398918674	2.01277350058672e-47	0.931571435483508	779.701253509156
SEMA6D	0.0184918726511533	0.379700708317757	3.7069103954964e-79	0.379286755813688	1829.31601526665
SEMA7A	0.00183105900696737	0.93892379677159	3.53480353821194e-218	0.0456548655336236	1155.50893104619
SEMG1	1.8496066634554e-05	0.41445467345491	3.80664385120088e-165	0.53153465549943	790.564379643081
SEMG2	0.129738368197323	0.40731785920179	7.8676722166135e-39	0.828281345752869	255.895704417622
SENP1	7.90970157489751e-05	0.00585717360670444	1.45761744539481e-177	0.638551057085637	180.913980538561
SENP2	0.000161939206268845	0.918670065196938	9.1632664835069e-254	0.787247899527392	266.831197091084
SENP3	0.665575162638838	1.27760631454205e-05	5.68285269167112e-83	0.396493113824589	126.238964863553
SENP5	0.0371052258070957	0.000188566510004996	2.52373965039029e-315	0.261257714610785	211.913879579362
SENP6	0.967063133352879	6.07952831911647e-14	5.00275022062746e-121	0.915747425703458	199.444155335227
SENP7	0.208370016877666	1.60945764053711e-09	6.67441167310761e-69	0.565307449464016	368.919405395155
SENP8	4.78379044665987e-06	0.018594627377348	6.13860360651817e-252	0.537032466803097	311.957632414043
SEP15	0.00768920146716373	5.02482755474288e-13	9.82167121877496e-116	0.701537354456979	164.31845350908
SEPHS1	0.0967188618645662	0.000628137521823535	2.44394337552222e-23	0.850740922537088	144.890602361921
SEPHS2	0.334156956391025	2.34194251307016e-11	1.5070701020912e-228	0.315471231621027	366.718112016614
SEPN1	0.031489033301673	1.00427543801307e-23	2.1339432790154e-107	0.364540037874256	299.730355711906
SEPP1	9.11529838832624e-05	0.257715093566486	4.20535534318809e-253	0.0228594844737212	1201.39616349187
SEPSECS	0.895496527963836	2.9684669053537e-05	5.29780698291168e-235	0.204211223906541	295.949235665663
SEPT1	0.000159063478516218	0.201791286289705	2.27235346006474e-95	0.263923115264263	6250.58986299881
SEPT2	2.03104414833659e-05	1.6133554455525e-05	9.85228686321114e-21	0.111035990683187	135.317612252636
SEPT3	0.0113865262555574	1.55965656537719e-05	6.2394401990248e-132	0.668263149007965	1685.08715944926
SEPT4	7.24948783716522e-13	4.21135878891887e-07	0	0.775986148771403	829.598754864393
SEPT5	3.41727120583455e-07	0.104998241729471	9.68742994475101e-158	0.485703798985208	1034.0640741558
SEPT6	0.14930443349086	9.05849225468039e-05	7.45266847724883e-94	0.811089435324893	618.161222068373
SEPT7	1.29899933965004e-06	0.00266257923796171	4.36073659238889e-106	0.445829530487054	154.467182545183
SEPT8	0.295397883780408	1.80253498665254e-06	1.69034049449577e-258	0.109695525133945	225.514695838647
SEPT9	0.110754821896839	0.00019112847008555	1.53470290715465e-14	0.434052393476871	200.184189169264
SEPT10	0.0405294934198493	0.000232343352389252	2.12455375041246e-117	0.869512450353478	288.67094760484
SEPT11	0.00101417056637872	0.000965955520925536	2.23932034506333e-152	0.0811745226701874	330.406402166702
SEPT12	0.783378242561807	0.422543017162041	6.64854353401204e-68	0.980977251833958	1187.67051149173
SEPW1	0.0552901046625213	2.97500263390138e-14	2.31168486497097e-80	0.00311864511830613	358.178289859068
SERAC1	0.451010771155914	2.63895785478248e-16	1.76741967359845e-102	0.0582156438389764	251.076555102465
SERBP1	0.309338829173584	1.36233694959295e-06	4.03777370028857e-127	0.232708965073553	130.680845948446
SERF1A	1.02156037197355e-09	0.0149658847462005	1.10400813764328e-24	0.540043784637918	1377.19902189001
SERF1B	0.575650527898272	3.12744063839476e-05	1.27539312824917e-49	0.675532553636208	273.282995537133
SERF2	0.57006071373698	0.621541552954843	2.50738815082236e-30	0.889131054772299	217.073007938023
SERGEF	0.237793350864403	1.8547089843319e-39	0	0.300439015672464	285.491861189434
SERHL2	0.642343079032969	0.00497945285040684	5.38873437962423e-79	0.422794979568049	932.42447246186
