Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
MTHFD2L	89	Hartigans' dip test for unimodality / multimodality	0.028799389140231	0.9020	white	Prostate	1
MTHFR	89	Hartigans' dip test for unimodality / multimodality	0.0268733623631479	0.9526	white	Prostate	1
MTHFS	89	Hartigans' dip test for unimodality / multimodality	0.0267671377785607	0.9543	white	Prostate	1
MTHFSD	89	Hartigans' dip test for unimodality / multimodality	0.0333636791998046	0.7061	white	Prostate	1
MTIF2	89	Hartigans' dip test for unimodality / multimodality	0.0256866619968609	0.9718	white	Prostate	1
MTIF3	89	Hartigans' dip test for unimodality / multimodality	0.0296237622656975	0.8706	white	Prostate	1
MTL5	89	Hartigans' dip test for unimodality / multimodality	0.0237533035306421	0.9905	white	Prostate	1
MTM1	89	Hartigans' dip test for unimodality / multimodality	0.027944104558501	0.9253	white	Prostate	1
MTMR1	89	Hartigans' dip test for unimodality / multimodality	0.0196734543967368	0.9964	white	Prostate	1
MTMR2	89	Hartigans' dip test for unimodality / multimodality	0.0298656515562687	0.8611	white	Prostate	1
MTMR3	89	Hartigans' dip test for unimodality / multimodality	0.0284908503574294	0.9104	white	Prostate	1
MTMR4	89	Hartigans' dip test for unimodality / multimodality	0.0381517427845343	0.4635	white	Prostate	1
MTMR6	89	Hartigans' dip test for unimodality / multimodality	0.0298144847381809	0.8631	white	Prostate	1
MTMR7	89	Hartigans' dip test for unimodality / multimodality	0.0361510154331772	0.5626	white	Prostate	1
MTMR8	89	Hartigans' dip test for unimodality / multimodality	0.0306347660110905	0.8308	white	Prostate	1
MTMR9	89	Hartigans' dip test for unimodality / multimodality	0.0329954825703027	0.7239	white	Prostate	1
MTMR10	89	Hartigans' dip test for unimodality / multimodality	0.0254393710850274	0.9758	white	Prostate	1
MTMR11	89	Hartigans' dip test for unimodality / multimodality	0.0457010832992762	0.1856	white	Prostate	1
MTMR12	89	Hartigans' dip test for unimodality / multimodality	0.0247996682540579	0.9834	white	Prostate	1
MTMR14	89	Hartigans' dip test for unimodality / multimodality	0.0402161602155657	0.3708	white	Prostate	1
MTNR1A	89	Hartigans' dip test for unimodality / multimodality	0.0498117544543205	0.0985	white	Prostate	1
MTO1	89	Hartigans' dip test for unimodality / multimodality	0.0280985977901858	0.9211	white	Prostate	1
MTOR	89	Hartigans' dip test for unimodality / multimodality	0.0288279327650601	0.9013	white	Prostate	1
MTPAP	89	Hartigans' dip test for unimodality / multimodality	0.0522093299240483	0.0698	white	Prostate	0.8537257219610477
MTPN	89	Hartigans' dip test for unimodality / multimodality	0.0323036533970722	0.7573	white	Prostate	1
MTR	89	Hartigans' dip test for unimodality / multimodality	0.0273839699466679	0.9405	white	Prostate	1
MTRF1	89	Hartigans' dip test for unimodality / multimodality	0.0323555104217234	0.7548	white	Prostate	1
MTRF1L	89	Hartigans' dip test for unimodality / multimodality	0.0304834264180747	0.8368	white	Prostate	1
MTRNR2L2	89	Hartigans' dip test for unimodality / multimodality	0.0617977528089888	0.0112	white	Prostate	0.17198516020236088
MTRNR2L4	89	Hartigans' dip test for unimodality / multimodality	0.0406173808588502	0.3544	white	Prostate	1
MTRNR2L8	89	Hartigans' dip test for unimodality / multimodality	0.0199621309569506	0.9960	white	Prostate	1
MTRNR2L9	89	Hartigans' dip test for unimodality / multimodality	0.0351026896571134	0.6165	white	Prostate	1
MTRNR2L12	89	Hartigans' dip test for unimodality / multimodality	0.0241734817200045	0.9890	white	Prostate	1
MTRR	89	Hartigans' dip test for unimodality / multimodality	0.0215812351105169	0.9936	white	Prostate	1
MTSS1	89	Hartigans' dip test for unimodality / multimodality	0.0332758838945545	0.7104	white	Prostate	1
MTSS1L	89	Hartigans' dip test for unimodality / multimodality	0.0202247266993664	0.9956	white	Prostate	1
MTTP	89	Hartigans' dip test for unimodality / multimodality	0.0393258426966292	0.4082	white	Prostate	1
MTUS1	89	Hartigans' dip test for unimodality / multimodality	0.0191002170923035	0.9973	white	Prostate	1
MTUS2	89	Hartigans' dip test for unimodality / multimodality	0.0239559106006967	0.9902	white	Prostate	1
MTX1	89	Hartigans' dip test for unimodality / multimodality	0.0580941079444387	0.0242	white	Prostate	0.34621398271798903
MTX2	89	Hartigans' dip test for unimodality / multimodality	0.0273824023878874	0.9405	white	Prostate	1
MTX3	89	Hartigans' dip test for unimodality / multimodality	0.0266431982615171	0.9563	white	Prostate	1
MUC1	89	Hartigans' dip test for unimodality / multimodality	0.0268754374623924	0.9526	white	Prostate	1
MUC2	89	Hartigans' dip test for unimodality / multimodality	0.0401410440548717	0.3738	white	Prostate	1
MUC3A	89	Hartigans' dip test for unimodality / multimodality	0.0300214517809862	0.8549	white	Prostate	1
MUC4	89	Hartigans' dip test for unimodality / multimodality	0.0359243467122798	0.5742	white	Prostate	1
MUC5AC	89	Hartigans' dip test for unimodality / multimodality	0.0387978320872585	0.4330	white	Prostate	1
MUC5B	89	Hartigans' dip test for unimodality / multimodality	0.0530288611543166	0.0600	white	Prostate	0.7474145006839945
MUC6	89	Hartigans' dip test for unimodality / multimodality	0.0292575205948172	0.8850	white	Prostate	1
MUC7	89	Hartigans' dip test for unimodality / multimodality	0.0577663280985908	0.0262	white	Prostate	0.3733602503912363
MUC12	89	Hartigans' dip test for unimodality / multimodality	0.0356782103012372	0.5868	white	Prostate	1
MUC13	89	Hartigans' dip test for unimodality / multimodality	0.040515556925754	0.3585	white	Prostate	1
MUC15	89	Hartigans' dip test for unimodality / multimodality	0.0336050986015025	0.6941	white	Prostate	1
